Time results were received.,MD5 hash that hopefully uniquely identifies participant.,Controller name.,Item_number.,Element number.,Type.,gapping,argument_structure,Group.,Sentence (or sentence MD5).,Question (NULL if none).,Answer.,Whether or not answer was correct (NULL if N/A).,Time taken to answer.,Field name.,Field value.,Field name._02,Field value._02,Field name._03,Field value._03,Field name._04,Field value._04,Field name._05,Field value._05,Field name._06,Field value._06,Field name._07,Field value._07,Field name._08,ID,Field name._09,Field value._09,Field name._10,Field value._10
1631497185,9a79dabe6da8af57573116db1a72ad80,AcceptabilityJudgment,98,0,locative-mismatch-nogap,no_gapping,mismatch,20,Joshua heaped salad on the plate%2C and Ashley heaped the tray with bread.,NULL,2,NULL,7039,consent,yes,_REACTION_TIME_,17211,_REACTION_TIME_,8892,id,5f3bdf77e3bf5895ce647c1a,id,5f3bdf77e3bf5895ce647c1a,_REACTION_TIME_,14718,,,,,,,,
1631497185,9a79dabe6da8af57573116db1a72ad80,AcceptabilityJudgment,83,0,locative-match-gap,gapping,match,17,Jacob brushed milk over the pastry%2C and Emily oil over the dough.,NULL,3,NULL,4389,consent,yes,_REACTION_TIME_,17211,_REACTION_TIME_,8892,id,5f3bdf77e3bf5895ce647c1a,id,5f3bdf77e3bf5895ce647c1a,_REACTION_TIME_,14718,,,,,,,,
1631497185,9a79dabe6da8af57573116db1a72ad80,AcceptabilityJudgment,136,0,locative-mismatch-gap,gapping,mismatch,30,John piled the pillows on the bed%2C and Abigail the sofa with cushions.,NULL,3,NULL,4515,consent,yes,_REACTION_TIME_,17211,_REACTION_TIME_,8892,id,5f3bdf77e3bf5895ce647c1a,id,5f3bdf77e3bf5895ce647c1a,_REACTION_TIME_,14718,,,,,,,,
1631497185,9a79dabe6da8af57573116db1a72ad80,AcceptabilityJudgment,109,0,locative-match-nogap,no_gapping,match,23,Andrew packed camping gear into his duffel bag%2C and Samantha packed school supplies into her backpack.,NULL,6,NULL,5380,consent,yes,_REACTION_TIME_,17211,_REACTION_TIME_,8892,id,5f3bdf77e3bf5895ce647c1a,id,5f3bdf77e3bf5895ce647c1a,_REACTION_TIME_,14718,,,,,,,,
1631497185,9a79dabe6da8af57573116db1a72ad80,AcceptabilityJudgment,146,0,locative-mismatch-nogap,no_gapping,mismatch,32,David stuffed the coins into his pocket%2C and Olivia stuffed her purse with the bills.,NULL,6,NULL,3952,consent,yes,_REACTION_TIME_,17211,_REACTION_TIME_,8892,id,5f3bdf77e3bf5895ce647c1a,id,5f3bdf77e3bf5895ce647c1a,_REACTION_TIME_,14718,,,,,,,,
1631497185,9a79dabe6da8af57573116db1a72ad80,AcceptabilityJudgment,115,0,locative-match-gap,gapping,match,25,Daniel smeared cream cheese on a bagel%2C and Elizabeth peanut butter on a cracker.,NULL,6,NULL,3217,consent,yes,_REACTION_TIME_,17211,_REACTION_TIME_,8892,id,5f3bdf77e3bf5895ce647c1a,id,5f3bdf77e3bf5895ce647c1a,_REACTION_TIME_,14718,,,,,,,,
1631497238,7d20c29d92ae97963e3a621c0aa44fe4,AcceptabilityJudgment,139,0,locative-match-gap,gapping,match,31,Zachary scattered flower seeds over his front yard%2C and Brianna garbage over her backyard.,NULL,6,NULL,7904,consent,yes,_REACTION_TIME_,10678,_REACTION_TIME_,4813,id,613ea068947a7ff226bc1e9d,id,613ea068947a7ff226bc1e9d,_REACTION_TIME_,15664,,,,,,,,
1631497238,7d20c29d92ae97963e3a621c0aa44fe4,AcceptabilityJudgment,122,0,locative-mismatch-nogap,no_gapping,mismatch,26,Tyler splashed water on his face%2C and Taylor splashed her canvas with paint.,NULL,7,NULL,6845,consent,yes,_REACTION_TIME_,10678,_REACTION_TIME_,4813,id,613ea068947a7ff226bc1e9d,id,613ea068947a7ff226bc1e9d,_REACTION_TIME_,15664,,,,,,,,
1631497238,7d20c29d92ae97963e3a621c0aa44fe4,AcceptabilityJudgment,133,0,locative-match-nogap,no_gapping,match,29,Ryan sprayed disinfectant on the tables%2C and Kayla sprayed pesticide on the flowers.,NULL,7,NULL,4586,consent,yes,_REACTION_TIME_,10678,_REACTION_TIME_,4813,id,613ea068947a7ff226bc1e9d,id,613ea068947a7ff226bc1e9d,_REACTION_TIME_,15664,,,,,,,,
1631497238,7d20c29d92ae97963e3a621c0aa44fe4,AcceptabilityJudgment,112,0,locative-mismatch-gap,gapping,mismatch,24,Joseph slathered sunscreen on his body%2C and Jessica her face with moisturizer.,NULL,6,NULL,5124,consent,yes,_REACTION_TIME_,10678,_REACTION_TIME_,4813,id,613ea068947a7ff226bc1e9d,id,613ea068947a7ff226bc1e9d,_REACTION_TIME_,15664,,,,,,,,
1631497238,7d20c29d92ae97963e3a621c0aa44fe4,AcceptabilityJudgment,91,0,locative-match-gap,gapping,match,19,Matthew daubed graffiti on the wall%2C and Madison paint on the statue.,NULL,6,NULL,8712,consent,yes,_REACTION_TIME_,10678,_REACTION_TIME_,4813,id,613ea068947a7ff226bc1e9d,id,613ea068947a7ff226bc1e9d,_REACTION_TIME_,15664,,,,,,,,
1631497238,7d20c29d92ae97963e3a621c0aa44fe4,AcceptabilityJudgment,138,0,locative-mismatch-nogap,no_gapping,mismatch,30,John piled the pillows on the bed%2C and Abigail piled the sofa with cushions.,NULL,7,NULL,6598,consent,yes,_REACTION_TIME_,10678,_REACTION_TIME_,4813,id,613ea068947a7ff226bc1e9d,id,613ea068947a7ff226bc1e9d,_REACTION_TIME_,15664,,,,,,,,
1631497238,7d20c29d92ae97963e3a621c0aa44fe4,AcceptabilityJudgment,85,0,locative-match-nogap,no_gapping,match,17,Jacob brushed milk over the pastry%2C and Emily brushed oil over the dough.,NULL,6,NULL,4073,consent,yes,_REACTION_TIME_,10678,_REACTION_TIME_,4813,id,613ea068947a7ff226bc1e9d,id,613ea068947a7ff226bc1e9d,_REACTION_TIME_,15664,,,,,,,,
1631497238,7d20c29d92ae97963e3a621c0aa44fe4,AcceptabilityJudgment,96,0,locative-mismatch-gap,gapping,mismatch,20,Joshua heaped salad on the plate%2C and Ashley the tray with bread.,NULL,5,NULL,2208,consent,yes,_REACTION_TIME_,10678,_REACTION_TIME_,4813,id,613ea068947a7ff226bc1e9d,id,613ea068947a7ff226bc1e9d,_REACTION_TIME_,15664,,,,,,,,
1631497238,7d20c29d92ae97963e3a621c0aa44fe4,AcceptabilityJudgment,123,0,locative-match-gap,gapping,match,27,William loaded the cargo onto the boat%2C and Lauren the sack onto the truck.,NULL,6,NULL,2793,consent,yes,_REACTION_TIME_,10678,_REACTION_TIME_,4813,id,613ea068947a7ff226bc1e9d,id,613ea068947a7ff226bc1e9d,_REACTION_TIME_,15664,,,,,,,,
1631497238,7d20c29d92ae97963e3a621c0aa44fe4,AcceptabilityJudgment,90,0,locative-mismatch-nogap,no_gapping,mismatch,18,Michael crammed food into his mouth%2C and Hannah crammed her bag with books.,NULL,7,NULL,3125,consent,yes,_REACTION_TIME_,10678,_REACTION_TIME_,4813,id,613ea068947a7ff226bc1e9d,id,613ea068947a7ff226bc1e9d,_REACTION_TIME_,15664,,,,,,,,
1631497238,7d20c29d92ae97963e3a621c0aa44fe4,AcceptabilityJudgment,101,0,locative-match-nogap,no_gapping,match,21,The doctor injected the medication into Christopher’s spine%2C and the nurse injected the vaccine into Sarah’s arm.,NULL,7,NULL,4488,consent,yes,_REACTION_TIME_,10678,_REACTION_TIME_,4813,id,613ea068947a7ff226bc1e9d,id,613ea068947a7ff226bc1e9d,_REACTION_TIME_,15664,,,,,,,,
1631497238,7d20c29d92ae97963e3a621c0aa44fe4,AcceptabilityJudgment,128,0,locative-mismatch-gap,gapping,mismatch,28,Brandon sprinkled salt over the meat%2C and Alyssa the cake with sugar.,NULL,6,NULL,2906,consent,yes,_REACTION_TIME_,10678,_REACTION_TIME_,4813,id,613ea068947a7ff226bc1e9d,id,613ea068947a7ff226bc1e9d,_REACTION_TIME_,15664,,,,,,,,
1631497238,7d20c29d92ae97963e3a621c0aa44fe4,AcceptabilityJudgment,107,0,locative-match-gap,gapping,match,23,Andrew packed camping gear into his duffel bag%2C and Samantha school supplies into her backpack.,NULL,7,NULL,4334,consent,yes,_REACTION_TIME_,10678,_REACTION_TIME_,4813,id,613ea068947a7ff226bc1e9d,id,613ea068947a7ff226bc1e9d,_REACTION_TIME_,15664,,,,,,,,
1631497238,7d20c29d92ae97963e3a621c0aa44fe4,AcceptabilityJudgment,106,0,locative-mismatch-nogap,no_gapping,mismatch,22,Nicholas jammed clothes into the suitcase%2C and Alexis jammed the briefcase with papers.,NULL,7,NULL,3787,consent,yes,_REACTION_TIME_,10678,_REACTION_TIME_,4813,id,613ea068947a7ff226bc1e9d,id,613ea068947a7ff226bc1e9d,_REACTION_TIME_,15664,,,,,,,,
1631497238,7d20c29d92ae97963e3a621c0aa44fe4,AcceptabilityJudgment,117,0,locative-match-nogap,no_gapping,match,25,Daniel smeared cream cheese on a bagel%2C and Elizabeth smeared peanut butter on a cracker.,NULL,7,NULL,3031,consent,yes,_REACTION_TIME_,10678,_REACTION_TIME_,4813,id,613ea068947a7ff226bc1e9d,id,613ea068947a7ff226bc1e9d,_REACTION_TIME_,15664,,,,,,,,
1631497238,7d20c29d92ae97963e3a621c0aa44fe4,AcceptabilityJudgment,144,0,locative-mismatch-gap,gapping,mismatch,32,David stuffed the coins into his pocket%2C and Olivia her purse with the bills.,NULL,7,NULL,3168,consent,yes,_REACTION_TIME_,10678,_REACTION_TIME_,4813,id,613ea068947a7ff226bc1e9d,id,613ea068947a7ff226bc1e9d,_REACTION_TIME_,15664,,,,,,,,
1631497255,a21234b8ab16b72d18539cbeb85a1098,AcceptabilityJudgment,111,0,locative-match-gap,gapping,match,24,Joseph slathered sunscreen on his body%2C and Jessica moisturizer on her face.,NULL,2,NULL,17115,consent,yes,_REACTION_TIME_,19982,_REACTION_TIME_,10221,id,61117fed1030976475419764,id,61117fed1030976475419764,_REACTION_TIME_,17159,,,,,,,,
1631497255,a21234b8ab16b72d18539cbeb85a1098,AcceptabilityJudgment,132,0,locative-mismatch-gap,gapping,mismatch,29,Ryan sprayed disinfectant on the tables%2C and Kayla the flowers with pesticide.,NULL,2,NULL,7461,consent,yes,_REACTION_TIME_,19982,_REACTION_TIME_,10221,id,61117fed1030976475419764,id,61117fed1030976475419764,_REACTION_TIME_,17159,,,,,,,,
1631497255,a21234b8ab16b72d18539cbeb85a1098,AcceptabilityJudgment,121,0,locative-match-nogap,no_gapping,match,26,Tyler splashed water on his face%2C and Taylor splashed paint on her canvas.,NULL,7,NULL,6367,consent,yes,_REACTION_TIME_,19982,_REACTION_TIME_,10221,id,61117fed1030976475419764,id,61117fed1030976475419764,_REACTION_TIME_,17159,,,,,,,,
1631497255,a21234b8ab16b72d18539cbeb85a1098,AcceptabilityJudgment,126,0,locative-mismatch-nogap,no_gapping,mismatch,27,William loaded the cargo onto the boat%2C and Lauren loaded the truck with the sack.,NULL,7,NULL,8099,consent,yes,_REACTION_TIME_,19982,_REACTION_TIME_,10221,id,61117fed1030976475419764,id,61117fed1030976475419764,_REACTION_TIME_,17159,,,,,,,,
1631497255,a21234b8ab16b72d18539cbeb85a1098,AcceptabilityJudgment,127,0,locative-match-gap,gapping,match,28,Brandon sprinkled salt over the meat%2C and Alyssa sugar over the cake.,NULL,5,NULL,6430,consent,yes,_REACTION_TIME_,19982,_REACTION_TIME_,10221,id,61117fed1030976475419764,id,61117fed1030976475419764,_REACTION_TIME_,17159,,,,,,,,
1631497255,a21234b8ab16b72d18539cbeb85a1098,AcceptabilityJudgment,116,0,locative-mismatch-gap,gapping,mismatch,25,Daniel smeared cream cheese on a bagel%2C and Elizabeth a cracker with peanut butter.,NULL,6,NULL,6046,consent,yes,_REACTION_TIME_,19982,_REACTION_TIME_,10221,id,61117fed1030976475419764,id,61117fed1030976475419764,_REACTION_TIME_,17159,,,,,,,,
1631497255,a21234b8ab16b72d18539cbeb85a1098,AcceptabilityJudgment,137,0,locative-match-nogap,no_gapping,match,30,John piled the pillows on the bed%2C and Abigail piled the cushions on the sofa.,NULL,7,NULL,6840,consent,yes,_REACTION_TIME_,19982,_REACTION_TIME_,10221,id,61117fed1030976475419764,id,61117fed1030976475419764,_REACTION_TIME_,17159,,,,,,,,
1631497255,a21234b8ab16b72d18539cbeb85a1098,AcceptabilityJudgment,110,0,locative-mismatch-nogap,no_gapping,mismatch,23,Andrew packed camping gear into his duffel bag%2C and Samantha packed her backpack with school supplies.,NULL,7,NULL,9585,consent,yes,_REACTION_TIME_,19982,_REACTION_TIME_,10221,id,61117fed1030976475419764,id,61117fed1030976475419764,_REACTION_TIME_,17159,,,,,,,,
1631497255,a21234b8ab16b72d18539cbeb85a1098,AcceptabilityJudgment,95,0,locative-match-gap,gapping,match,20,Joshua heaped salad on the plate%2C and Ashley bread on the tray.,NULL,5,NULL,10084,consent,yes,_REACTION_TIME_,19982,_REACTION_TIME_,10221,id,61117fed1030976475419764,id,61117fed1030976475419764,_REACTION_TIME_,17159,,,,,,,,
1631497255,a21234b8ab16b72d18539cbeb85a1098,AcceptabilityJudgment,84,0,locative-mismatch-gap,gapping,mismatch,17,Jacob brushed milk over the pastry%2C and Emily the dough with oil.,NULL,3,NULL,10228,consent,yes,_REACTION_TIME_,19982,_REACTION_TIME_,10221,id,61117fed1030976475419764,id,61117fed1030976475419764,_REACTION_TIME_,17159,,,,,,,,
1631497255,a21234b8ab16b72d18539cbeb85a1098,AcceptabilityJudgment,105,0,locative-match-nogap,no_gapping,match,22,Nicholas jammed clothes into the suitcase%2C and Alexis jammed papers into the briefcase.,NULL,7,NULL,7387,consent,yes,_REACTION_TIME_,19982,_REACTION_TIME_,10221,id,61117fed1030976475419764,id,61117fed1030976475419764,_REACTION_TIME_,17159,,,,,,,,
1631497255,a21234b8ab16b72d18539cbeb85a1098,AcceptabilityJudgment,94,0,locative-mismatch-nogap,no_gapping,mismatch,19,Matthew daubed graffiti on the wall%2C and Madison daubed the statue with paint.,NULL,6,NULL,8892,consent,yes,_REACTION_TIME_,19982,_REACTION_TIME_,10221,id,61117fed1030976475419764,id,61117fed1030976475419764,_REACTION_TIME_,17159,,,,,,,,
1631497255,a21234b8ab16b72d18539cbeb85a1098,AcceptabilityJudgment,143,0,locative-match-gap,gapping,match,32,David stuffed the coins into his pocket%2C and Olivia the bills into her purse.,NULL,4,NULL,6039,consent,yes,_REACTION_TIME_,19982,_REACTION_TIME_,10221,id,61117fed1030976475419764,id,61117fed1030976475419764,_REACTION_TIME_,17159,,,,,,,,
1631497255,a21234b8ab16b72d18539cbeb85a1098,AcceptabilityJudgment,100,0,locative-mismatch-gap,gapping,mismatch,21,The doctor injected the medication into Christopher’s spine%2C and the nurse Sarah’s arm with the vaccine.,NULL,2,NULL,10473,consent,yes,_REACTION_TIME_,19982,_REACTION_TIME_,10221,id,61117fed1030976475419764,id,61117fed1030976475419764,_REACTION_TIME_,17159,,,,,,,,
1631497255,a21234b8ab16b72d18539cbeb85a1098,AcceptabilityJudgment,89,0,locative-match-nogap,no_gapping,match,18,Michael crammed food into his mouth%2C and Hannah crammed books into her bag.,NULL,7,NULL,7472,consent,yes,_REACTION_TIME_,19982,_REACTION_TIME_,10221,id,61117fed1030976475419764,id,61117fed1030976475419764,_REACTION_TIME_,17159,,,,,,,,
1631497255,a21234b8ab16b72d18539cbeb85a1098,AcceptabilityJudgment,142,0,locative-mismatch-nogap,no_gapping,mismatch,31,Zachary scattered flower seeds over his front yard%2C and Brianna scattered her backyard with garbage.,NULL,6,NULL,9337,consent,yes,_REACTION_TIME_,19982,_REACTION_TIME_,10221,id,61117fed1030976475419764,id,61117fed1030976475419764,_REACTION_TIME_,17159,,,,,,,,
1631497576,d0449c646056702320d593a033e80148,AcceptabilityJudgment,130,0,locative-mismatch-nogap,no_gapping,mismatch,28,Brandon sprinkled salt over the meat%2C and Alyssa sprinkled the cake with sugar.,NULL,4,NULL,9192,consent,yes,_REACTION_TIME_,41717,_REACTION_TIME_,11632,id,613e8ddf6cd84ee45d566bc3,id,613e8ddf6cd84ee45d566bc3,_REACTION_TIME_,11401,,,,,,,,
1631497576,d0449c646056702320d593a033e80148,AcceptabilityJudgment,136,0,locative-mismatch-gap,gapping,mismatch,30,John piled the pillows on the bed%2C and Abigail the sofa with cushions.,NULL,1,NULL,6057,consent,yes,_REACTION_TIME_,41717,_REACTION_TIME_,11632,id,613e8ddf6cd84ee45d566bc3,id,613e8ddf6cd84ee45d566bc3,_REACTION_TIME_,11401,,,,,,,,
1631497576,d0449c646056702320d593a033e80148,AcceptabilityJudgment,83,0,locative-match-gap,gapping,match,17,Jacob brushed milk over the pastry%2C and Emily oil over the dough.,NULL,1,NULL,5244,consent,yes,_REACTION_TIME_,41717,_REACTION_TIME_,11632,id,613e8ddf6cd84ee45d566bc3,id,613e8ddf6cd84ee45d566bc3,_REACTION_TIME_,11401,,,,,,,,
1631497576,d0449c646056702320d593a033e80148,AcceptabilityJudgment,141,0,locative-match-nogap,no_gapping,match,31,Zachary scattered flower seeds over his front yard%2C and Brianna scattered garbage over her backyard.,NULL,4,NULL,6017,consent,yes,_REACTION_TIME_,41717,_REACTION_TIME_,11632,id,613e8ddf6cd84ee45d566bc3,id,613e8ddf6cd84ee45d566bc3,_REACTION_TIME_,11401,,,,,,,,
1631497576,d0449c646056702320d593a033e80148,AcceptabilityJudgment,98,0,locative-mismatch-nogap,no_gapping,mismatch,20,Joshua heaped salad on the plate%2C and Ashley heaped the tray with bread.,NULL,5,NULL,7527,consent,yes,_REACTION_TIME_,41717,_REACTION_TIME_,11632,id,613e8ddf6cd84ee45d566bc3,id,613e8ddf6cd84ee45d566bc3,_REACTION_TIME_,11401,,,,,,,,
1631497576,d0449c646056702320d593a033e80148,AcceptabilityJudgment,104,0,locative-mismatch-gap,gapping,mismatch,22,Nicholas jammed clothes into the suitcase%2C and Alexis the briefcase with papers.,NULL,1,NULL,6285,consent,yes,_REACTION_TIME_,41717,_REACTION_TIME_,11632,id,613e8ddf6cd84ee45d566bc3,id,613e8ddf6cd84ee45d566bc3,_REACTION_TIME_,11401,,,,,,,,
1631497576,d0449c646056702320d593a033e80148,AcceptabilityJudgment,131,0,locative-match-gap,gapping,match,29,Ryan sprayed disinfectant on the tables%2C and Kayla pesticide on the flowers.,NULL,1,NULL,4368,consent,yes,_REACTION_TIME_,41717,_REACTION_TIME_,11632,id,613e8ddf6cd84ee45d566bc3,id,613e8ddf6cd84ee45d566bc3,_REACTION_TIME_,11401,,,,,,,,
1631497576,d0449c646056702320d593a033e80148,AcceptabilityJudgment,125,0,locative-match-nogap,no_gapping,match,27,William loaded the cargo onto the boat%2C and Lauren loaded the sack onto the truck.,NULL,2,NULL,6980,consent,yes,_REACTION_TIME_,41717,_REACTION_TIME_,11632,id,613e8ddf6cd84ee45d566bc3,id,613e8ddf6cd84ee45d566bc3,_REACTION_TIME_,11401,,,,,,,,
1631497576,d0449c646056702320d593a033e80148,AcceptabilityJudgment,146,0,locative-mismatch-nogap,no_gapping,mismatch,32,David stuffed the coins into his pocket%2C and Olivia stuffed her purse with the bills.,NULL,3,NULL,5653,consent,yes,_REACTION_TIME_,41717,_REACTION_TIME_,11632,id,613e8ddf6cd84ee45d566bc3,id,613e8ddf6cd84ee45d566bc3,_REACTION_TIME_,11401,,,,,,,,
1631497576,d0449c646056702320d593a033e80148,AcceptabilityJudgment,120,0,locative-mismatch-gap,gapping,mismatch,26,Tyler splashed water on his face%2C and Taylor her canvas with paint.,NULL,1,NULL,6579,consent,yes,_REACTION_TIME_,41717,_REACTION_TIME_,11632,id,613e8ddf6cd84ee45d566bc3,id,613e8ddf6cd84ee45d566bc3,_REACTION_TIME_,11401,,,,,,,,
1631497576,d0449c646056702320d593a033e80148,AcceptabilityJudgment,99,0,locative-match-gap,gapping,match,21,The doctor injected the medication into Christopher’s spine%2C and the nurse the vaccine into Sarah’s arm.,NULL,1,NULL,9277,consent,yes,_REACTION_TIME_,41717,_REACTION_TIME_,11632,id,613e8ddf6cd84ee45d566bc3,id,613e8ddf6cd84ee45d566bc3,_REACTION_TIME_,11401,,,,,,,,
1631497576,d0449c646056702320d593a033e80148,AcceptabilityJudgment,93,0,locative-match-nogap,no_gapping,match,19,Matthew daubed graffiti on the wall%2C and Madison daubed paint on the statue.,NULL,6,NULL,5538,consent,yes,_REACTION_TIME_,41717,_REACTION_TIME_,11632,id,613e8ddf6cd84ee45d566bc3,id,613e8ddf6cd84ee45d566bc3,_REACTION_TIME_,11401,,,,,,,,
1631497576,d0449c646056702320d593a033e80148,AcceptabilityJudgment,114,0,locative-mismatch-nogap,no_gapping,mismatch,24,Joseph slathered sunscreen on his body%2C and Jessica slathered her face with moisturizer.,NULL,7,NULL,5950,consent,yes,_REACTION_TIME_,41717,_REACTION_TIME_,11632,id,613e8ddf6cd84ee45d566bc3,id,613e8ddf6cd84ee45d566bc3,_REACTION_TIME_,11401,,,,,,,,
1631497576,d0449c646056702320d593a033e80148,AcceptabilityJudgment,88,0,locative-mismatch-gap,gapping,mismatch,18,Michael crammed food into his mouth%2C and Hannah her bag with books.,NULL,1,NULL,3954,consent,yes,_REACTION_TIME_,41717,_REACTION_TIME_,11632,id,613e8ddf6cd84ee45d566bc3,id,613e8ddf6cd84ee45d566bc3,_REACTION_TIME_,11401,,,,,,,,
1631497576,d0449c646056702320d593a033e80148,AcceptabilityJudgment,115,0,locative-match-gap,gapping,match,25,Daniel smeared cream cheese on a bagel%2C and Elizabeth peanut butter on a cracker.,NULL,1,NULL,4514,consent,yes,_REACTION_TIME_,41717,_REACTION_TIME_,11632,id,613e8ddf6cd84ee45d566bc3,id,613e8ddf6cd84ee45d566bc3,_REACTION_TIME_,11401,,,,,,,,
1631497576,d0449c646056702320d593a033e80148,AcceptabilityJudgment,109,0,locative-match-nogap,no_gapping,match,23,Andrew packed camping gear into his duffel bag%2C and Samantha packed school supplies into her backpack.,NULL,7,NULL,7353,consent,yes,_REACTION_TIME_,41717,_REACTION_TIME_,11632,id,613e8ddf6cd84ee45d566bc3,id,613e8ddf6cd84ee45d566bc3,_REACTION_TIME_,11401,,,,,,,,
1631497864,f71ad81c282d4906939579756f5babc7,AcceptabilityJudgment,96,0,locative-mismatch-gap,gapping,mismatch,20,Joshua heaped salad on the plate%2C and Ashley the tray with bread.,NULL,4,NULL,6291,consent,yes,_REACTION_TIME_,23686,_REACTION_TIME_,4693,id,5f2b314888f11d54bc1590d5,id,5f2b314888f11d54bc1590d5,_REACTION_TIME_,7953,,,,,,,,
1631497864,f71ad81c282d4906939579756f5babc7,AcceptabilityJudgment,122,0,locative-mismatch-nogap,no_gapping,mismatch,26,Tyler splashed water on his face%2C and Taylor splashed her canvas with paint.,NULL,5,NULL,3688,consent,yes,_REACTION_TIME_,23686,_REACTION_TIME_,4693,id,5f2b314888f11d54bc1590d5,id,5f2b314888f11d54bc1590d5,_REACTION_TIME_,7953,,,,,,,,
1631497864,f71ad81c282d4906939579756f5babc7,AcceptabilityJudgment,91,0,locative-match-gap,gapping,match,19,Matthew daubed graffiti on the wall%2C and Madison paint on the statue.,NULL,5,NULL,3551,consent,yes,_REACTION_TIME_,23686,_REACTION_TIME_,4693,id,5f2b314888f11d54bc1590d5,id,5f2b314888f11d54bc1590d5,_REACTION_TIME_,7953,,,,,,,,
