Time results were received.,MD5 hash that hopefully uniquely identifies participant.,Controller name.,Item_number.,Element number.,Type.,match_cond,second_conjunct_arg,Group.,Sentence (or sentence MD5).,Question (NULL if none).,Answer.,Whether or not answer was correct (NULL if N/A).,Time taken to answer.,Field name.,Field value.,Field name._02,Field value._02,Field name._03,Field value._03,Field name._04,ID,Field name._05,Field value._05,Field name._06,Field value._06
1624533657,69cda1aacfdc62ffb477accb676bc205,AcceptabilityJudgment,325,0,dative-mismatch2,mismatch,PP,77,Robert offered the customer a discount%2C and Julia a refund to the guest.,NULL,6,NULL,15679,consent,yes,_REACTION_TIME_,202159,_REACTION_TIME_,17448,id,59f39daef4217300016cbed4,id,59f39daef4217300016cbed4,_REACTION_TIME_,20730
1624533657,69cda1aacfdc62ffb477accb676bc205,AcceptabilityJudgment,315,0,dative-match2,match,DO,75,Noah sold his neighbor his bike%2C and Jasmine her roommate her car.,NULL,6,NULL,9900,consent,yes,_REACTION_TIME_,202159,_REACTION_TIME_,17448,id,59f39daef4217300016cbed4,id,59f39daef4217300016cbed4,_REACTION_TIME_,20730
1624533657,69cda1aacfdc62ffb477accb676bc205,AcceptabilityJudgment,288,0,dative-mismatch1,mismatch,DO,68,Alexander passed the salt to his wife%2C and Victoria her husband the pepper.,NULL,5,NULL,67278,consent,yes,_REACTION_TIME_,202159,_REACTION_TIME_,17448,id,59f39daef4217300016cbed4,id,59f39daef4217300016cbed4,_REACTION_TIME_,20730
1624533657,69cda1aacfdc62ffb477accb676bc205,AcceptabilityJudgment,310,0,dative-match1,match,PP,74,Benjamin tossed his wallet to his girlfriend%2C and Jennifer her bag to her boyfriend.,NULL,5,NULL,5199,consent,yes,_REACTION_TIME_,202159,_REACTION_TIME_,17448,id,59f39daef4217300016cbed4,id,59f39daef4217300016cbed4,_REACTION_TIME_,20730
1624533657,69cda1aacfdc62ffb477accb676bc205,AcceptabilityJudgment,309,0,dative-mismatch2,mismatch,PP,73,Ethan rented the family the house%2C and Morgan the room to the couple.,NULL,5,NULL,7445,consent,yes,_REACTION_TIME_,202159,_REACTION_TIME_,17448,id,59f39daef4217300016cbed4,id,59f39daef4217300016cbed4,_REACTION_TIME_,20730
1624533657,69cda1aacfdc62ffb477accb676bc205,AcceptabilityJudgment,283,0,dative-match2,match,DO,67,Justin lent his brother his car%2C and Grace her sister her bicycle.,NULL,5,NULL,5444,consent,yes,_REACTION_TIME_,202159,_REACTION_TIME_,17448,id,59f39daef4217300016cbed4,id,59f39daef4217300016cbed4,_REACTION_TIME_,20730
1624533842,c068b9bcf81e3b61e609b0dc7d4108d2,AcceptabilityJudgment,325,0,dative-mismatch2,mismatch,PP,77,Robert offered the customer a discount%2C and Julia a refund to the guest.,NULL,5,NULL,11323,consent,yes,_REACTION_TIME_,46329,_REACTION_TIME_,14179,id,60c1ba1008690123c51d7c90,id,60c1ba1008690123c51d7c90,_REACTION_TIME_,7921
1624533842,c068b9bcf81e3b61e609b0dc7d4108d2,AcceptabilityJudgment,288,0,dative-mismatch1,mismatch,DO,68,Alexander passed the salt to his wife%2C and Victoria her husband the pepper.,NULL,3,NULL,8182,consent,yes,_REACTION_TIME_,46329,_REACTION_TIME_,14179,id,60c1ba1008690123c51d7c90,id,60c1ba1008690123c51d7c90,_REACTION_TIME_,7921
1624533842,c068b9bcf81e3b61e609b0dc7d4108d2,AcceptabilityJudgment,331,0,dative-match2,match,DO,79,Cameron told his friends the story%2C and Nicole her parents the news.,NULL,6,NULL,4491,consent,yes,_REACTION_TIME_,46329,_REACTION_TIME_,14179,id,60c1ba1008690123c51d7c90,id,60c1ba1008690123c51d7c90,_REACTION_TIME_,7921
1624533842,c068b9bcf81e3b61e609b0dc7d4108d2,AcceptabilityJudgment,294,0,dative-match1,match,PP,70,Christian sent a card to his grandfather%2C and Anna flowers to her grandmother.,NULL,5,NULL,6846,consent,yes,_REACTION_TIME_,46329,_REACTION_TIME_,14179,id,60c1ba1008690123c51d7c90,id,60c1ba1008690123c51d7c90,_REACTION_TIME_,7921
1624533842,c068b9bcf81e3b61e609b0dc7d4108d2,AcceptabilityJudgment,277,0,dative-mismatch2,mismatch,PP,65,Anthony gave his nephew a book%2C and Emma a doll to her niece.,NULL,4,NULL,11067,consent,yes,_REACTION_TIME_,46329,_REACTION_TIME_,14179,id,60c1ba1008690123c51d7c90,id,60c1ba1008690123c51d7c90,_REACTION_TIME_,7921
1624533842,c068b9bcf81e3b61e609b0dc7d4108d2,AcceptabilityJudgment,304,0,dative-mismatch1,mismatch,DO,72,Dylan mailed the catalogues to the buyers%2C and Destiny the clients the brochures.,NULL,5,NULL,6768,consent,yes,_REACTION_TIME_,46329,_REACTION_TIME_,14179,id,60c1ba1008690123c51d7c90,id,60c1ba1008690123c51d7c90,_REACTION_TIME_,7921
1624533842,c068b9bcf81e3b61e609b0dc7d4108d2,AcceptabilityJudgment,283,0,dative-match2,match,DO,67,Justin lent his brother his car%2C and Grace her sister her bicycle.,NULL,5,NULL,9147,consent,yes,_REACTION_TIME_,46329,_REACTION_TIME_,14179,id,60c1ba1008690123c51d7c90,id,60c1ba1008690123c51d7c90,_REACTION_TIME_,7921
1624533842,c068b9bcf81e3b61e609b0dc7d4108d2,AcceptabilityJudgment,310,0,dative-match1,match,PP,74,Benjamin tossed his wallet to his girlfriend%2C and Jennifer her bag to her boyfriend.,NULL,7,NULL,5333,consent,yes,_REACTION_TIME_,46329,_REACTION_TIME_,14179,id,60c1ba1008690123c51d7c90,id,60c1ba1008690123c51d7c90,_REACTION_TIME_,7921
1624533842,c068b9bcf81e3b61e609b0dc7d4108d2,AcceptabilityJudgment,309,0,dative-mismatch2,mismatch,PP,73,Ethan rented the family the house%2C and Morgan the room to the couple.,NULL,4,NULL,7790,consent,yes,_REACTION_TIME_,46329,_REACTION_TIME_,14179,id,60c1ba1008690123c51d7c90,id,60c1ba1008690123c51d7c90,_REACTION_TIME_,7921
1624533842,c068b9bcf81e3b61e609b0dc7d4108d2,AcceptabilityJudgment,336,0,dative-mismatch1,mismatch,DO,80,Kevin taught English to the adults%2C and Amanda the children Spanish.,NULL,5,NULL,4549,consent,yes,_REACTION_TIME_,46329,_REACTION_TIME_,14179,id,60c1ba1008690123c51d7c90,id,60c1ba1008690123c51d7c90,_REACTION_TIME_,7921
1624533842,c068b9bcf81e3b61e609b0dc7d4108d2,AcceptabilityJudgment,299,0,dative-match2,match,DO,71,Austin promised the team a banquet%2C and Sydney the crew a bonus.,NULL,4,NULL,7273,consent,yes,_REACTION_TIME_,46329,_REACTION_TIME_,14179,id,60c1ba1008690123c51d7c90,id,60c1ba1008690123c51d7c90,_REACTION_TIME_,7921
1624533842,c068b9bcf81e3b61e609b0dc7d4108d2,AcceptabilityJudgment,278,0,dative-match1,match,PP,66,James handed the key to the receptionist%2C and Megan the suitcase to the driver.,NULL,5,NULL,4019,consent,yes,_REACTION_TIME_,46329,_REACTION_TIME_,14179,id,60c1ba1008690123c51d7c90,id,60c1ba1008690123c51d7c90,_REACTION_TIME_,7921
1624533842,c068b9bcf81e3b61e609b0dc7d4108d2,AcceptabilityJudgment,293,0,dative-mismatch2,mismatch,PP,69,Jonathan bequeathed his son the land%2C and Rachel the mansion to her daughter.,NULL,4,NULL,4382,consent,yes,_REACTION_TIME_,46329,_REACTION_TIME_,14179,id,60c1ba1008690123c51d7c90,id,60c1ba1008690123c51d7c90,_REACTION_TIME_,7921
1624533842,c068b9bcf81e3b61e609b0dc7d4108d2,AcceptabilityJudgment,320,0,dative-mismatch1,mismatch,DO,76,Samuel read the letter to his father%2C and Haley her mother the poem.,NULL,6,NULL,4410,consent,yes,_REACTION_TIME_,46329,_REACTION_TIME_,14179,id,60c1ba1008690123c51d7c90,id,60c1ba1008690123c51d7c90,_REACTION_TIME_,7921
1624533842,c068b9bcf81e3b61e609b0dc7d4108d2,AcceptabilityJudgment,315,0,dative-match2,match,DO,75,Noah sold his neighbor his bike%2C and Jasmine her roommate her car.,NULL,6,NULL,6328,consent,yes,_REACTION_TIME_,46329,_REACTION_TIME_,14179,id,60c1ba1008690123c51d7c90,id,60c1ba1008690123c51d7c90,_REACTION_TIME_,7921
1624533842,c068b9bcf81e3b61e609b0dc7d4108d2,AcceptabilityJudgment,326,0,dative-match1,match,PP,78,Nathan threw a ball to the boy%2C and Kaitlyn a Frisbee to the dog.,NULL,7,NULL,2624,consent,yes,_REACTION_TIME_,46329,_REACTION_TIME_,14179,id,60c1ba1008690123c51d7c90,id,60c1ba1008690123c51d7c90,_REACTION_TIME_,7921
1624533959,b76c82321e5ac75f852a29d2ecd2e046,AcceptabilityJudgment,336,0,dative-mismatch1,mismatch,DO,80,Kevin taught English to the adults%2C and Amanda the children Spanish.,NULL,6,NULL,32917,consent,yes,_REACTION_TIME_,7500,_REACTION_TIME_,18357,id,60c8864c4fcd5d16a60be34c,id,60c8864c4fcd5d16a60be34c,_REACTION_TIME_,14248
1624533959,b76c82321e5ac75f852a29d2ecd2e046,AcceptabilityJudgment,309,0,dative-mismatch2,mismatch,PP,73,Ethan rented the family the house%2C and Morgan the room to the couple.,NULL,2,NULL,24640,consent,yes,_REACTION_TIME_,7500,_REACTION_TIME_,18357,id,60c8864c4fcd5d16a60be34c,id,60c8864c4fcd5d16a60be34c,_REACTION_TIME_,14248
1624533959,b76c82321e5ac75f852a29d2ecd2e046,AcceptabilityJudgment,315,0,dative-match2,match,DO,75,Noah sold his neighbor his bike%2C and Jasmine her roommate her car.,NULL,4,NULL,16543,consent,yes,_REACTION_TIME_,7500,_REACTION_TIME_,18357,id,60c8864c4fcd5d16a60be34c,id,60c8864c4fcd5d16a60be34c,_REACTION_TIME_,14248
1624533959,b76c82321e5ac75f852a29d2ecd2e046,AcceptabilityJudgment,326,0,dative-match1,match,PP,78,Nathan threw a ball to the boy%2C and Kaitlyn a Frisbee to the dog.,NULL,6,NULL,17781,consent,yes,_REACTION_TIME_,7500,_REACTION_TIME_,18357,id,60c8864c4fcd5d16a60be34c,id,60c8864c4fcd5d16a60be34c,_REACTION_TIME_,14248
1624533959,b76c82321e5ac75f852a29d2ecd2e046,AcceptabilityJudgment,320,0,dative-mismatch1,mismatch,DO,76,Samuel read the letter to his father%2C and Haley her mother the poem.,NULL,5,NULL,16343,consent,yes,_REACTION_TIME_,7500,_REACTION_TIME_,18357,id,60c8864c4fcd5d16a60be34c,id,60c8864c4fcd5d16a60be34c,_REACTION_TIME_,14248
1624533959,b76c82321e5ac75f852a29d2ecd2e046,AcceptabilityJudgment,277,0,dative-mismatch2,mismatch,PP,65,Anthony gave his nephew a book%2C and Emma a doll to her niece.,NULL,6,NULL,12090,consent,yes,_REACTION_TIME_,7500,_REACTION_TIME_,18357,id,60c8864c4fcd5d16a60be34c,id,60c8864c4fcd5d16a60be34c,_REACTION_TIME_,14248
1624533959,b76c82321e5ac75f852a29d2ecd2e046,AcceptabilityJudgment,331,0,dative-match2,match,DO,79,Cameron told his friends the story%2C and Nicole her parents the news.,NULL,4,NULL,11122,consent,yes,_REACTION_TIME_,7500,_REACTION_TIME_,18357,id,60c8864c4fcd5d16a60be34c,id,60c8864c4fcd5d16a60be34c,_REACTION_TIME_,14248
1624533959,b76c82321e5ac75f852a29d2ecd2e046,AcceptabilityJudgment,294,0,dative-match1,match,PP,70,Christian sent a card to his grandfather%2C and Anna flowers to her grandmother.,NULL,5,NULL,14462,consent,yes,_REACTION_TIME_,7500,_REACTION_TIME_,18357,id,60c8864c4fcd5d16a60be34c,id,60c8864c4fcd5d16a60be34c,_REACTION_TIME_,14248
1624533959,b76c82321e5ac75f852a29d2ecd2e046,AcceptabilityJudgment,288,0,dative-mismatch1,mismatch,DO,68,Alexander passed the salt to his wife%2C and Victoria her husband the pepper.,NULL,4,NULL,5516,consent,yes,_REACTION_TIME_,7500,_REACTION_TIME_,18357,id,60c8864c4fcd5d16a60be34c,id,60c8864c4fcd5d16a60be34c,_REACTION_TIME_,14248
1624533959,b76c82321e5ac75f852a29d2ecd2e046,AcceptabilityJudgment,293,0,dative-mismatch2,mismatch,PP,69,Jonathan bequeathed his son the land%2C and Rachel the mansion to her daughter.,NULL,4,NULL,8244,consent,yes,_REACTION_TIME_,7500,_REACTION_TIME_,18357,id,60c8864c4fcd5d16a60be34c,id,60c8864c4fcd5d16a60be34c,_REACTION_TIME_,14248
1624533959,b76c82321e5ac75f852a29d2ecd2e046,AcceptabilityJudgment,299,0,dative-match2,match,DO,71,Austin promised the team a banquet%2C and Sydney the crew a bonus.,NULL,5,NULL,12562,consent,yes,_REACTION_TIME_,7500,_REACTION_TIME_,18357,id,60c8864c4fcd5d16a60be34c,id,60c8864c4fcd5d16a60be34c,_REACTION_TIME_,14248
1624533959,b76c82321e5ac75f852a29d2ecd2e046,AcceptabilityJudgment,278,0,dative-match1,match,PP,66,James handed the key to the receptionist%2C and Megan the suitcase to the driver.,NULL,5,NULL,11418,consent,yes,_REACTION_TIME_,7500,_REACTION_TIME_,18357,id,60c8864c4fcd5d16a60be34c,id,60c8864c4fcd5d16a60be34c,_REACTION_TIME_,14248
1624533959,b76c82321e5ac75f852a29d2ecd2e046,AcceptabilityJudgment,304,0,dative-mismatch1,mismatch,DO,72,Dylan mailed the catalogues to the buyers%2C and Destiny the clients the brochures.,NULL,4,NULL,13604,consent,yes,_REACTION_TIME_,7500,_REACTION_TIME_,18357,id,60c8864c4fcd5d16a60be34c,id,60c8864c4fcd5d16a60be34c,_REACTION_TIME_,14248
1624533959,b76c82321e5ac75f852a29d2ecd2e046,AcceptabilityJudgment,325,0,dative-mismatch2,mismatch,PP,77,Robert offered the customer a discount%2C and Julia a refund to the guest.,NULL,4,NULL,14425,consent,yes,_REACTION_TIME_,7500,_REACTION_TIME_,18357,id,60c8864c4fcd5d16a60be34c,id,60c8864c4fcd5d16a60be34c,_REACTION_TIME_,14248
1624533959,b76c82321e5ac75f852a29d2ecd2e046,AcceptabilityJudgment,283,0,dative-match2,match,DO,67,Justin lent his brother his car%2C and Grace her sister her bicycle.,NULL,6,NULL,7710,consent,yes,_REACTION_TIME_,7500,_REACTION_TIME_,18357,id,60c8864c4fcd5d16a60be34c,id,60c8864c4fcd5d16a60be34c,_REACTION_TIME_,14248
1624533959,b76c82321e5ac75f852a29d2ecd2e046,AcceptabilityJudgment,310,0,dative-match1,match,PP,74,Benjamin tossed his wallet to his girlfriend%2C and Jennifer her bag to her boyfriend.,NULL,4,NULL,15388,consent,yes,_REACTION_TIME_,7500,_REACTION_TIME_,18357,id,60c8864c4fcd5d16a60be34c,id,60c8864c4fcd5d16a60be34c,_REACTION_TIME_,14248
1624534452,79f5e38d7ece5b8928cf51c9ce9ac029,AcceptabilityJudgment,296,0,dative-mismatch1,mismatch,DO,70,Christian sent a card to his grandfather%2C and Anna her grandmother flowers.,NULL,6,NULL,12027,consent,yes,_REACTION_TIME_,40782,_REACTION_TIME_,17083,id,5f7c3541f5e7bd01afb03c66,id,5f7c3541f5e7bd01afb03c66,_REACTION_TIME_,14958
1624534452,79f5e38d7ece5b8928cf51c9ce9ac029,AcceptabilityJudgment,317,0,dative-mismatch2,mismatch,PP,75,Noah sold his neighbor his bike%2C and Jasmine her car to her roommate.,NULL,5,NULL,8423,consent,yes,_REACTION_TIME_,40782,_REACTION_TIME_,17083,id,5f7c3541f5e7bd01afb03c66,id,5f7c3541f5e7bd01afb03c66,_REACTION_TIME_,14958
1624534452,79f5e38d7ece5b8928cf51c9ce9ac029,AcceptabilityJudgment,286,0,dative-match1,match,PP,68,Alexander passed the salt to his wife%2C and Victoria the pepper to her husband.,NULL,6,NULL,5144,consent,yes,_REACTION_TIME_,40782,_REACTION_TIME_,17083,id,5f7c3541f5e7bd01afb03c66,id,5f7c3541f5e7bd01afb03c66,_REACTION_TIME_,14958
1624534452,79f5e38d7ece5b8928cf51c9ce9ac029,AcceptabilityJudgment,291,0,dative-match2,match,DO,69,Jonathan bequeathed his son the land%2C and Rachel her daughter the mansion.,NULL,5,NULL,5650,consent,yes,_REACTION_TIME_,40782,_REACTION_TIME_,17083,id,5f7c3541f5e7bd01afb03c66,id,5f7c3541f5e7bd01afb03c66,_REACTION_TIME_,14958
1624534452,79f5e38d7ece5b8928cf51c9ce9ac029,AcceptabilityJudgment,312,0,dative-mismatch1,mismatch,DO,74,Benjamin tossed his wallet to his girlfriend%2C and Jennifer her boyfriend her bag.,NULL,4,NULL,9304,consent,yes,_REACTION_TIME_,40782,_REACTION_TIME_,17083,id,5f7c3541f5e7bd01afb03c66,id,5f7c3541f5e7bd01afb03c66,_REACTION_TIME_,14958
1624534452,79f5e38d7ece5b8928cf51c9ce9ac029,AcceptabilityJudgment,301,0,dative-mismatch2,mismatch,PP,71,Austin promised the team a banquet%2C and Sydney a bonus to the crew.,NULL,5,NULL,5430,consent,yes,_REACTION_TIME_,40782,_REACTION_TIME_,17083,id,5f7c3541f5e7bd01afb03c66,id,5f7c3541f5e7bd01afb03c66,_REACTION_TIME_,14958
1624534452,79f5e38d7ece5b8928cf51c9ce9ac029,AcceptabilityJudgment,302,0,dative-match1,match,PP,72,Dylan mailed the catalogues to the buyers%2C and Destiny the brochures to the clients.,NULL,5,NULL,4564,consent,yes,_REACTION_TIME_,40782,_REACTION_TIME_,17083,id,5f7c3541f5e7bd01afb03c66,id,5f7c3541f5e7bd01afb03c66,_REACTION_TIME_,14958
1624534452,79f5e38d7ece5b8928cf51c9ce9ac029,AcceptabilityJudgment,275,0,dative-match2,match,DO,65,Anthony gave his nephew a book%2C and Emma her niece a doll.,NULL,7,NULL,6904,consent,yes,_REACTION_TIME_,40782,_REACTION_TIME_,17083,id,5f7c3541f5e7bd01afb03c66,id,5f7c3541f5e7bd01afb03c66,_REACTION_TIME_,14958
1624534452,79f5e38d7ece5b8928cf51c9ce9ac029,AcceptabilityJudgment,280,0,dative-mismatch1,mismatch,DO,66,James handed the key to the receptionist%2C and Megan the driver the suitcase.,NULL,5,NULL,5087,consent,yes,_REACTION_TIME_,40782,_REACTION_TIME_,17083,id,5f7c3541f5e7bd01afb03c66,id,5f7c3541f5e7bd01afb03c66,_REACTION_TIME_,14958
1624534452,79f5e38d7ece5b8928cf51c9ce9ac029,AcceptabilityJudgment,285,0,dative-mismatch2,mismatch,PP,67,Justin lent his brother his car%2C and Grace her bicycle to her sister.,NULL,4,NULL,4190,consent,yes,_REACTION_TIME_,40782,_REACTION_TIME_,17083,id,5f7c3541f5e7bd01afb03c66,id,5f7c3541f5e7bd01afb03c66,_REACTION_TIME_,14958
1624534452,79f5e38d7ece5b8928cf51c9ce9ac029,AcceptabilityJudgment,334,0,dative-match1,match,PP,80,Kevin taught English to the adults%2C and Amanda Spanish to the children.,NULL,6,NULL,4446,consent,yes,_REACTION_TIME_,40782,_REACTION_TIME_,17083,id,5f7c3541f5e7bd01afb03c66,id,5f7c3541f5e7bd01afb03c66,_REACTION_TIME_,14958
1624534452,79f5e38d7ece5b8928cf51c9ce9ac029,AcceptabilityJudgment,323,0,dative-match2,match,DO,77,Robert offered the customer a discount%2C and Julia the guest a refund.,NULL,7,NULL,4444,consent,yes,_REACTION_TIME_,40782,_REACTION_TIME_,17083,id,5f7c3541f5e7bd01afb03c66,id,5f7c3541f5e7bd01afb03c66,_REACTION_TIME_,14958
1624534452,79f5e38d7ece5b8928cf51c9ce9ac029,AcceptabilityJudgment,328,0,dative-mismatch1,mismatch,DO,78,Nathan threw a ball to the boy%2C and Kaitlyn the dog a Frisbee.,NULL,5,NULL,6835,consent,yes,_REACTION_TIME_,40782,_REACTION_TIME_,17083,id,5f7c3541f5e7bd01afb03c66,id,5f7c3541f5e7bd01afb03c66,_REACTION_TIME_,14958
1624534452,79f5e38d7ece5b8928cf51c9ce9ac029,AcceptabilityJudgment,333,0,dative-mismatch2,mismatch,PP,79,Cameron told his friends the story%2C and Nicole the news to her parents.,NULL,6,NULL,3408,consent,yes,_REACTION_TIME_,40782,_REACTION_TIME_,17083,id,5f7c3541f5e7bd01afb03c66,id,5f7c3541f5e7bd01afb03c66,_REACTION_TIME_,14958
1624534452,79f5e38d7ece5b8928cf51c9ce9ac029,AcceptabilityJudgment,318,0,dative-match1,match,PP,76,Samuel read the letter to his father%2C and Haley the poem to her mother.,NULL,6,NULL,3641,consent,yes,_REACTION_TIME_,40782,_REACTION_TIME_,17083,id,5f7c3541f5e7bd01afb03c66,id,5f7c3541f5e7bd01afb03c66,_REACTION_TIME_,14958
1624534452,79f5e38d7ece5b8928cf51c9ce9ac029,AcceptabilityJudgment,307,0,dative-match2,match,DO,73,Ethan rented the family the house%2C and Morgan the couple the room.,NULL,6,NULL,5484,consent,yes,_REACTION_TIME_,40782,_REACTION_TIME_,17083,id,5f7c3541f5e7bd01afb03c66,id,5f7c3541f5e7bd01afb03c66,_REACTION_TIME_,14958
1624534697,bd14cf5af9eefb51c2a7e49d2bccd28e,AcceptabilityJudgment,294,0,dative-match1,match,PP,70,Christian sent a card to his grandfather%2C and Anna flowers to her grandmother.,NULL,7,NULL,6026,consent,yes,_REACTION_TIME_,31177,_REACTION_TIME_,2201,id,60d2af6bc43a3509f77bf812,id,60d2af6bc43a3509f77bf812,_REACTION_TIME_,9737
1624534697,bd14cf5af9eefb51c2a7e49d2bccd28e,AcceptabilityJudgment,309,0,dative-mismatch2,mismatch,PP,73,Ethan rented the family the house%2C and Morgan the room to the couple.,NULL,6,NULL,11203,consent,yes,_REACTION_TIME_,31177,_REACTION_TIME_,2201,id,60d2af6bc43a3509f77bf812,id,60d2af6bc43a3509f77bf812,_REACTION_TIME_,9737
1624534697,bd14cf5af9eefb51c2a7e49d2bccd28e,AcceptabilityJudgment,288,0,dative-mismatch1,mismatch,DO,68,Alexander passed the salt to his wife%2C and Victoria her husband the pepper.,NULL,6,NULL,5913,consent,yes,_REACTION_TIME_,31177,_REACTION_TIME_,2201,id,60d2af6bc43a3509f77bf812,id,60d2af6bc43a3509f77bf812,_REACTION_TIME_,9737
1624534697,bd14cf5af9eefb51c2a7e49d2bccd28e,AcceptabilityJudgment,299,0,dative-match2,match,DO,71,Austin promised the team a banquet%2C and Sydney the crew a bonus.,NULL,7,NULL,4669,consent,yes,_REACTION_TIME_,31177,_REACTION_TIME_,2201,id,60d2af6bc43a3509f77bf812,id,60d2af6bc43a3509f77bf812,_REACTION_TIME_,9737
1624534697,bd14cf5af9eefb51c2a7e49d2bccd28e,AcceptabilityJudgment,278,0,dative-match1,match,PP,66,James handed the key to the receptionist%2C and Megan the suitcase to the driver.,NULL,7,NULL,210530,consent,yes,_REACTION_TIME_,31177,_REACTION_TIME_,2201,id,60d2af6bc43a3509f77bf812,id,60d2af6bc43a3509f77bf812,_REACTION_TIME_,9737
1624534697,bd14cf5af9eefb51c2a7e49d2bccd28e,AcceptabilityJudgment,325,0,dative-mismatch2,mismatch,PP,77,Robert offered the customer a discount%2C and Julia a refund to the guest.,NULL,6,NULL,8781,consent,yes,_REACTION_TIME_,31177,_REACTION_TIME_,2201,id,60d2af6bc43a3509f77bf812,id,60d2af6bc43a3509f77bf812,_REACTION_TIME_,9737
1624534697,bd14cf5af9eefb51c2a7e49d2bccd28e,AcceptabilityJudgment,320,0,dative-mismatch1,mismatch,DO,76,Samuel read the letter to his father%2C and Haley her mother the poem.,NULL,6,NULL,7606,consent,yes,_REACTION_TIME_,31177,_REACTION_TIME_,2201,id,60d2af6bc43a3509f77bf812,id,60d2af6bc43a3509f77bf812,_REACTION_TIME_,9737
1624534697,bd14cf5af9eefb51c2a7e49d2bccd28e,AcceptabilityJudgment,315,0,dative-match2,match,DO,75,Noah sold his neighbor his bike%2C and Jasmine her roommate her car.,NULL,6,NULL,50069,consent,yes,_REACTION_TIME_,31177,_REACTION_TIME_,2201,id,60d2af6bc43a3509f77bf812,id,60d2af6bc43a3509f77bf812,_REACTION_TIME_,9737
1624534697,bd14cf5af9eefb51c2a7e49d2bccd28e,AcceptabilityJudgment,310,0,dative-match1,match,PP,74,Benjamin tossed his wallet to his girlfriend%2C and Jennifer her bag to her boyfriend.,NULL,6,NULL,3559,consent,yes,_REACTION_TIME_,31177,_REACTION_TIME_,2201,id,60d2af6bc43a3509f77bf812,id,60d2af6bc43a3509f77bf812,_REACTION_TIME_,9737
1624534697,bd14cf5af9eefb51c2a7e49d2bccd28e,AcceptabilityJudgment,293,0,dative-mismatch2,mismatch,PP,69,Jonathan bequeathed his son the land%2C and Rachel the mansion to her daughter.,NULL,7,NULL,3877,consent,yes,_REACTION_TIME_,31177,_REACTION_TIME_,2201,id,60d2af6bc43a3509f77bf812,id,60d2af6bc43a3509f77bf812,_REACTION_TIME_,9737
1624534697,bd14cf5af9eefb51c2a7e49d2bccd28e,AcceptabilityJudgment,336,0,dative-mismatch1,mismatch,DO,80,Kevin taught English to the adults%2C and Amanda the children Spanish.,NULL,6,NULL,3194,consent,yes,_REACTION_TIME_,31177,_REACTION_TIME_,2201,id,60d2af6bc43a3509f77bf812,id,60d2af6bc43a3509f77bf812,_REACTION_TIME_,9737
