Time results were received.,MD5 hash that hopefully uniquely identifies participant.,Controller name.,Item_number.,Element number.,Type.,argument_structure,gapping,Group.,Sentence (or sentence MD5).,Question (NULL if none).,Answer.,Whether or not answer was correct (NULL if N/A).,Time taken to answer.,Field name.,Field value.,Field name._02,Field value._02,Field name._03,Field value._03,Field name._04,ID,Field name._05,Field value._05,Field name._06,Field value._06,Field name._07,Field value._07
1632735057,bab328690e1891328dfdb240cf210286,AcceptabilityJudgment,152,0,dative-mismatch2,mismatch,gapping,34,James handed the receptionist the key%2C and Megan the suitcase to the driver.,NULL,6,NULL,16027,consent,yes,_REACTION_TIME_,34771,_REACTION_TIME_,9105,id,61076d719487a46b4a223aa4,id,61076d719487a46b4a223aa4,_REACTION_TIME_,12690,,
1632735057,bab328690e1891328dfdb240cf210286,AcceptabilityJudgment,179,0,dative-match2,match,gapping,41,Ethan rented the family the house%2C and Morgan the couple the room.,NULL,2,NULL,4366,consent,yes,_REACTION_TIME_,34771,_REACTION_TIME_,9105,id,61076d719487a46b4a223aa4,id,61076d719487a46b4a223aa4,_REACTION_TIME_,12690,,
1632735057,bab328690e1891328dfdb240cf210286,AcceptabilityJudgment,162,0,dative-mismatch2-verb,mismatch,no_gapping,36,Alexander passed his wife the salt%2C and Victoria passed the pepper to her husband.,NULL,7,NULL,6709,consent,yes,_REACTION_TIME_,34771,_REACTION_TIME_,9105,id,61076d719487a46b4a223aa4,id,61076d719487a46b4a223aa4,_REACTION_TIME_,12690,,
1632735057,bab328690e1891328dfdb240cf210286,AcceptabilityJudgment,205,0,dative-match2-verb,match,no_gapping,47,Cameron told his friends the story%2C and Nicole told her parents the news.,NULL,7,NULL,3082,consent,yes,_REACTION_TIME_,34771,_REACTION_TIME_,9105,id,61076d719487a46b4a223aa4,id,61076d719487a46b4a223aa4,_REACTION_TIME_,12690,,
1632735057,bab328690e1891328dfdb240cf210286,AcceptabilityJudgment,200,0,dative-mismatch2,mismatch,gapping,46,Nathan threw the boy a ball%2C and Kaitlyn a Frisbee to the dog.,NULL,6,NULL,2784,consent,yes,_REACTION_TIME_,34771,_REACTION_TIME_,9105,id,61076d719487a46b4a223aa4,id,61076d719487a46b4a223aa4,_REACTION_TIME_,12690,,
1632735057,bab328690e1891328dfdb240cf210286,AcceptabilityJudgment,163,0,dative-match2,match,gapping,37,Jonathan bequeathed his son the land%2C and Rachel her daughter the mansion.,NULL,4,NULL,6037,consent,yes,_REACTION_TIME_,34771,_REACTION_TIME_,9105,id,61076d719487a46b4a223aa4,id,61076d719487a46b4a223aa4,_REACTION_TIME_,12690,,
1632735057,bab328690e1891328dfdb240cf210286,AcceptabilityJudgment,194,0,dative-mismatch2-verb,mismatch,no_gapping,44,Samuel read his father the letter%2C and Haley read the poem to her mother.,NULL,7,NULL,3498,consent,yes,_REACTION_TIME_,34771,_REACTION_TIME_,9105,id,61076d719487a46b4a223aa4,id,61076d719487a46b4a223aa4,_REACTION_TIME_,12690,,
1632735057,bab328690e1891328dfdb240cf210286,AcceptabilityJudgment,173,0,dative-match2-verb,match,no_gapping,39,Austin promised the team a banquet%2C and Sydney promised the crew a bonus.,NULL,7,NULL,2741,consent,yes,_REACTION_TIME_,34771,_REACTION_TIME_,9105,id,61076d719487a46b4a223aa4,id,61076d719487a46b4a223aa4,_REACTION_TIME_,12690,,
1632735057,bab328690e1891328dfdb240cf210286,AcceptabilityJudgment,184,0,dative-mismatch2,mismatch,gapping,42,Benjamin tossed his girlfriend his wallet%2C and Jennifer her bag to her boyfriend.,NULL,6,NULL,4016,consent,yes,_REACTION_TIME_,34771,_REACTION_TIME_,9105,id,61076d719487a46b4a223aa4,id,61076d719487a46b4a223aa4,_REACTION_TIME_,12690,,
1632735279,24f2a6a93b6078bbbfe1fd12c17de10d,AcceptabilityJudgment,202,0,dative-mismatch2-verb,mismatch,no_gapping,46,Nathan threw the boy a ball%2C and Kaitlyn threw a Frisbee to the dog.,NULL,7,NULL,7324,consent,yes,_REACTION_TIME_,10432,_REACTION_TIME_,8689,id,614fa613e141faa109316ab2,id,614fa613e141faa109316ab2,_REACTION_TIME_,8220,,
1632735279,24f2a6a93b6078bbbfe1fd12c17de10d,AcceptabilityJudgment,181,0,dative-match2-verb,match,no_gapping,41,Ethan rented the family the house%2C and Morgan rented the couple the room.,NULL,7,NULL,5081,consent,yes,_REACTION_TIME_,10432,_REACTION_TIME_,8689,id,614fa613e141faa109316ab2,id,614fa613e141faa109316ab2,_REACTION_TIME_,8220,,
1632735279,24f2a6a93b6078bbbfe1fd12c17de10d,AcceptabilityJudgment,171,0,dative-match2,match,gapping,39,Austin promised the team a banquet%2C and Sydney the crew a bonus.,NULL,3,NULL,8551,consent,yes,_REACTION_TIME_,10432,_REACTION_TIME_,8689,id,614fa613e141faa109316ab2,id,614fa613e141faa109316ab2,_REACTION_TIME_,8220,,
1632735279,24f2a6a93b6078bbbfe1fd12c17de10d,AcceptabilityJudgment,208,0,dative-mismatch2,mismatch,gapping,48,Kevin taught the adults English%2C and Amanda Spanish to the children.,NULL,2,NULL,5056,consent,yes,_REACTION_TIME_,10432,_REACTION_TIME_,8689,id,614fa613e141faa109316ab2,id,614fa613e141faa109316ab2,_REACTION_TIME_,8220,,
1632735279,24f2a6a93b6078bbbfe1fd12c17de10d,AcceptabilityJudgment,170,0,dative-mismatch2-verb,mismatch,no_gapping,38,Christian sent his grandfather a card%2C and Anna sent flowers to her grandmother.,NULL,7,NULL,4263,consent,yes,_REACTION_TIME_,10432,_REACTION_TIME_,8689,id,614fa613e141faa109316ab2,id,614fa613e141faa109316ab2,_REACTION_TIME_,8220,,
1632735279,24f2a6a93b6078bbbfe1fd12c17de10d,AcceptabilityJudgment,149,0,dative-match2-verb,match,no_gapping,33,Anthony gave his nephew a book%2C and Emma gave her niece a doll.,NULL,7,NULL,6206,consent,yes,_REACTION_TIME_,10432,_REACTION_TIME_,8689,id,614fa613e141faa109316ab2,id,614fa613e141faa109316ab2,_REACTION_TIME_,8220,,
1632735279,24f2a6a93b6078bbbfe1fd12c17de10d,AcceptabilityJudgment,187,0,dative-match2,match,gapping,43,Noah sold his neighbor his bike%2C and Jasmine her roommate her car.,NULL,2,NULL,5781,consent,yes,_REACTION_TIME_,10432,_REACTION_TIME_,8689,id,614fa613e141faa109316ab2,id,614fa613e141faa109316ab2,_REACTION_TIME_,8220,,
1632735279,24f2a6a93b6078bbbfe1fd12c17de10d,AcceptabilityJudgment,192,0,dative-mismatch2,mismatch,gapping,44,Samuel read his father the letter%2C and Haley the poem to her mother.,NULL,2,NULL,6691,consent,yes,_REACTION_TIME_,10432,_REACTION_TIME_,8689,id,614fa613e141faa109316ab2,id,614fa613e141faa109316ab2,_REACTION_TIME_,8220,,
1632735279,24f2a6a93b6078bbbfe1fd12c17de10d,AcceptabilityJudgment,186,0,dative-mismatch2-verb,mismatch,no_gapping,42,Benjamin tossed his girlfriend his wallet%2C and Jennifer tossed her bag to her boyfriend.,NULL,6,NULL,6470,consent,yes,_REACTION_TIME_,10432,_REACTION_TIME_,8689,id,614fa613e141faa109316ab2,id,614fa613e141faa109316ab2,_REACTION_TIME_,8220,,
1632735279,24f2a6a93b6078bbbfe1fd12c17de10d,AcceptabilityJudgment,165,0,dative-match2-verb,match,no_gapping,37,Jonathan bequeathed his son the land%2C and Rachel bequeathed her daughter the mansion.,NULL,7,NULL,5544,consent,yes,_REACTION_TIME_,10432,_REACTION_TIME_,8689,id,614fa613e141faa109316ab2,id,614fa613e141faa109316ab2,_REACTION_TIME_,8220,,
1632735279,24f2a6a93b6078bbbfe1fd12c17de10d,AcceptabilityJudgment,203,0,dative-match2,match,gapping,47,Cameron told his friends the story%2C and Nicole her parents the news.,NULL,3,NULL,6215,consent,yes,_REACTION_TIME_,10432,_REACTION_TIME_,8689,id,614fa613e141faa109316ab2,id,614fa613e141faa109316ab2,_REACTION_TIME_,8220,,
1632735279,24f2a6a93b6078bbbfe1fd12c17de10d,AcceptabilityJudgment,160,0,dative-mismatch2,mismatch,gapping,36,Alexander passed his wife the salt%2C and Victoria the pepper to her husband.,NULL,3,NULL,4408,consent,yes,_REACTION_TIME_,10432,_REACTION_TIME_,8689,id,614fa613e141faa109316ab2,id,614fa613e141faa109316ab2,_REACTION_TIME_,8220,,
1632735279,24f2a6a93b6078bbbfe1fd12c17de10d,AcceptabilityJudgment,154,0,dative-mismatch2-verb,mismatch,no_gapping,34,James handed the receptionist the key%2C and Megan handed the suitcase to the driver.,NULL,7,NULL,5367,consent,yes,_REACTION_TIME_,10432,_REACTION_TIME_,8689,id,614fa613e141faa109316ab2,id,614fa613e141faa109316ab2,_REACTION_TIME_,8220,,
1632735279,24f2a6a93b6078bbbfe1fd12c17de10d,AcceptabilityJudgment,197,0,dative-match2-verb,match,no_gapping,45,Robert offered the customer a discount%2C and Julia offered the guest a refund.,NULL,7,NULL,5089,consent,yes,_REACTION_TIME_,10432,_REACTION_TIME_,8689,id,614fa613e141faa109316ab2,id,614fa613e141faa109316ab2,_REACTION_TIME_,8220,,
1632735279,24f2a6a93b6078bbbfe1fd12c17de10d,AcceptabilityJudgment,155,0,dative-match2,match,gapping,35,Justin lent his brother his car%2C and Grace her sister her bicycle.,NULL,2,NULL,4629,consent,yes,_REACTION_TIME_,10432,_REACTION_TIME_,8689,id,614fa613e141faa109316ab2,id,614fa613e141faa109316ab2,_REACTION_TIME_,8220,,
1632735279,24f2a6a93b6078bbbfe1fd12c17de10d,AcceptabilityJudgment,176,0,dative-mismatch2,mismatch,gapping,40,Dylan mailed the buyers the catalogues%2C and Destiny the brochures to the clients.,NULL,3,NULL,4321,consent,yes,_REACTION_TIME_,10432,_REACTION_TIME_,8689,id,614fa613e141faa109316ab2,id,614fa613e141faa109316ab2,_REACTION_TIME_,8220,,
1632735491,11e7feee7d3d065a9d26e9e7c959a5bd,AcceptabilityJudgment,201,0,dative-match2-verb,match,no_gapping,46,Nathan threw the boy a ball%2C and Kaitlyn threw the dog a Frisbee.,NULL,6,NULL,279,consent,yes,_REACTION_TIME_,208479,_REACTION_TIME_,3785,id,614cc16636cd9d7ab523503f,id,614cc16636cd9d7ab523503f,_REACTION_TIME_,7683,,
1632735491,11e7feee7d3d065a9d26e9e7c959a5bd,AcceptabilityJudgment,206,0,dative-mismatch2-verb,mismatch,no_gapping,47,Cameron told his friends the story%2C and Nicole told the news to her parents.,NULL,6,NULL,61,consent,yes,_REACTION_TIME_,208479,_REACTION_TIME_,3785,id,614cc16636cd9d7ab523503f,id,614cc16636cd9d7ab523503f,_REACTION_TIME_,7683,,
1632735491,11e7feee7d3d065a9d26e9e7c959a5bd,AcceptabilityJudgment,175,0,dative-match2,match,gapping,40,Dylan mailed the buyers the catalogues%2C and Destiny the clients the brochures.,NULL,6,NULL,192,consent,yes,_REACTION_TIME_,208479,_REACTION_TIME_,3785,id,614cc16636cd9d7ab523503f,id,614cc16636cd9d7ab523503f,_REACTION_TIME_,7683,,
1632735491,11e7feee7d3d065a9d26e9e7c959a5bd,AcceptabilityJudgment,196,0,dative-mismatch2,mismatch,gapping,45,Robert offered the customer a discount%2C and Julia a refund to the guest.,NULL,7,NULL,300,consent,yes,_REACTION_TIME_,208479,_REACTION_TIME_,3785,id,614cc16636cd9d7ab523503f,id,614cc16636cd9d7ab523503f,_REACTION_TIME_,7683,,
1632735491,11e7feee7d3d065a9d26e9e7c959a5bd,AcceptabilityJudgment,169,0,dative-match2-verb,match,no_gapping,38,Christian sent his grandfather a card%2C and Anna sent her grandmother flowers.,NULL,2,NULL,78,consent,yes,_REACTION_TIME_,208479,_REACTION_TIME_,3785,id,614cc16636cd9d7ab523503f,id,614cc16636cd9d7ab523503f,_REACTION_TIME_,7683,,
1632735491,11e7feee7d3d065a9d26e9e7c959a5bd,AcceptabilityJudgment,190,0,dative-mismatch2-verb,mismatch,no_gapping,43,Noah sold his neighbor his bike%2C and Jasmine sold her car to her roommate.,NULL,3,NULL,1290,consent,yes,_REACTION_TIME_,208479,_REACTION_TIME_,3785,id,614cc16636cd9d7ab523503f,id,614cc16636cd9d7ab523503f,_REACTION_TIME_,7683,,
1632735491,11e7feee7d3d065a9d26e9e7c959a5bd,AcceptabilityJudgment,207,0,dative-match2,match,gapping,48,Kevin taught the adults English%2C and Amanda the children Spanish.,NULL,2,NULL,207,consent,yes,_REACTION_TIME_,208479,_REACTION_TIME_,3785,id,614cc16636cd9d7ab523503f,id,614cc16636cd9d7ab523503f,_REACTION_TIME_,7683,,
1632735491,11e7feee7d3d065a9d26e9e7c959a5bd,AcceptabilityJudgment,180,0,dative-mismatch2,mismatch,gapping,41,Ethan rented the family the house%2C and Morgan the room to the couple.,NULL,6,NULL,151,consent,yes,_REACTION_TIME_,208479,_REACTION_TIME_,3785,id,614cc16636cd9d7ab523503f,id,614cc16636cd9d7ab523503f,_REACTION_TIME_,7683,,
1632735491,11e7feee7d3d065a9d26e9e7c959a5bd,AcceptabilityJudgment,153,0,dative-match2-verb,match,no_gapping,34,James handed the receptionist the key%2C and Megan handed the driver the suitcase.,NULL,5,NULL,1666,consent,yes,_REACTION_TIME_,208479,_REACTION_TIME_,3785,id,614cc16636cd9d7ab523503f,id,614cc16636cd9d7ab523503f,_REACTION_TIME_,7683,,
1632735491,11e7feee7d3d065a9d26e9e7c959a5bd,AcceptabilityJudgment,158,0,dative-mismatch2-verb,mismatch,no_gapping,35,Justin lent his brother his car%2C and Grace lent her bicycle to her sister.,NULL,7,NULL,69,consent,yes,_REACTION_TIME_,208479,_REACTION_TIME_,3785,id,614cc16636cd9d7ab523503f,id,614cc16636cd9d7ab523503f,_REACTION_TIME_,7683,,
1632735491,11e7feee7d3d065a9d26e9e7c959a5bd,AcceptabilityJudgment,159,0,dative-match2,match,gapping,36,Alexander passed his wife the salt%2C and Victoria her husband the pepper.,NULL,4,NULL,38,consent,yes,_REACTION_TIME_,208479,_REACTION_TIME_,3785,id,614cc16636cd9d7ab523503f,id,614cc16636cd9d7ab523503f,_REACTION_TIME_,7683,,
1632735491,11e7feee7d3d065a9d26e9e7c959a5bd,AcceptabilityJudgment,148,0,dative-mismatch2,mismatch,gapping,33,Anthony gave his nephew a book%2C and Emma a doll to her niece.,NULL,6,NULL,127,consent,yes,_REACTION_TIME_,208479,_REACTION_TIME_,3785,id,614cc16636cd9d7ab523503f,id,614cc16636cd9d7ab523503f,_REACTION_TIME_,7683,,
1632735491,11e7feee7d3d065a9d26e9e7c959a5bd,AcceptabilityJudgment,185,0,dative-match2-verb,match,no_gapping,42,Benjamin tossed his girlfriend his wallet%2C and Jennifer tossed her boyfriend her bag.,NULL,7,NULL,37,consent,yes,_REACTION_TIME_,208479,_REACTION_TIME_,3785,id,614cc16636cd9d7ab523503f,id,614cc16636cd9d7ab523503f,_REACTION_TIME_,7683,,
1632735491,11e7feee7d3d065a9d26e9e7c959a5bd,AcceptabilityJudgment,174,0,dative-mismatch2-verb,mismatch,no_gapping,39,Austin promised the team a banquet%2C and Sydney promised a bonus to the crew.,NULL,6,NULL,48,consent,yes,_REACTION_TIME_,208479,_REACTION_TIME_,3785,id,614cc16636cd9d7ab523503f,id,614cc16636cd9d7ab523503f,_REACTION_TIME_,7683,,
1632735491,11e7feee7d3d065a9d26e9e7c959a5bd,AcceptabilityJudgment,191,0,dative-match2,match,gapping,44,Samuel read his father the letter%2C and Haley her mother the poem.,NULL,6,NULL,137,consent,yes,_REACTION_TIME_,208479,_REACTION_TIME_,3785,id,614cc16636cd9d7ab523503f,id,614cc16636cd9d7ab523503f,_REACTION_TIME_,7683,,
1632735491,11e7feee7d3d065a9d26e9e7c959a5bd,AcceptabilityJudgment,164,0,dative-mismatch2,mismatch,gapping,37,Jonathan bequeathed his son the land%2C and Rachel the mansion to her daughter.,NULL,7,NULL,130,consent,yes,_REACTION_TIME_,208479,_REACTION_TIME_,3785,id,614cc16636cd9d7ab523503f,id,614cc16636cd9d7ab523503f,_REACTION_TIME_,7683,,
1632735555,86378d39e92da10d40e6ccba948a8ea4,AcceptabilityJudgment,168,0,dative-mismatch2,mismatch,gapping,38,Christian sent his grandfather a card%2C and Anna flowers to her grandmother.,NULL,4,NULL,11636,consent,yes,_REACTION_TIME_,8430,_REACTION_TIME_,2592,id,614a16afedbf2f47129fe6ce,id,614a16afedbf2f47129fe6ce,_REACTION_TIME_,23536,,
1632735555,86378d39e92da10d40e6ccba948a8ea4,AcceptabilityJudgment,194,0,dative-mismatch2-verb,mismatch,no_gapping,44,Samuel read his father the letter%2C and Haley read the poem to her mother.,NULL,6,NULL,6196,consent,yes,_REACTION_TIME_,8430,_REACTION_TIME_,2592,id,614a16afedbf2f47129fe6ce,id,614a16afedbf2f47129fe6ce,_REACTION_TIME_,23536,,
1632735555,86378d39e92da10d40e6ccba948a8ea4,AcceptabilityJudgment,173,0,dative-match2-verb,match,no_gapping,39,Austin promised the team a banquet%2C and Sydney promised the crew a bonus.,NULL,6,NULL,5055,consent,yes,_REACTION_TIME_,8430,_REACTION_TIME_,2592,id,614a16afedbf2f47129fe6ce,id,614a16afedbf2f47129fe6ce,_REACTION_TIME_,23536,,
1632735555,86378d39e92da10d40e6ccba948a8ea4,AcceptabilityJudgment,147,0,dative-match2,match,gapping,33,Anthony gave his nephew a book%2C and Emma her niece a doll.,NULL,6,NULL,12181,consent,yes,_REACTION_TIME_,8430,_REACTION_TIME_,2592,id,614a16afedbf2f47129fe6ce,id,614a16afedbf2f47129fe6ce,_REACTION_TIME_,23536,,
1632735555,86378d39e92da10d40e6ccba948a8ea4,AcceptabilityJudgment,200,0,dative-mismatch2,mismatch,gapping,46,Nathan threw the boy a ball%2C and Kaitlyn a Frisbee to the dog.,NULL,3,NULL,6986,consent,yes,_REACTION_TIME_,8430,_REACTION_TIME_,2592,id,614a16afedbf2f47129fe6ce,id,614a16afedbf2f47129fe6ce,_REACTION_TIME_,23536,,
1632735555,86378d39e92da10d40e6ccba948a8ea4,AcceptabilityJudgment,162,0,dative-mismatch2-verb,mismatch,no_gapping,36,Alexander passed his wife the salt%2C and Victoria passed the pepper to her husband.,NULL,7,NULL,6496,consent,yes,_REACTION_TIME_,8430,_REACTION_TIME_,2592,id,614a16afedbf2f47129fe6ce,id,614a16afedbf2f47129fe6ce,_REACTION_TIME_,23536,,
1632735555,86378d39e92da10d40e6ccba948a8ea4,AcceptabilityJudgment,189,0,dative-match2-verb,match,no_gapping,43,Noah sold his neighbor his bike%2C and Jasmine sold her roommate her car.,NULL,7,NULL,4801,consent,yes,_REACTION_TIME_,8430,_REACTION_TIME_,2592,id,614a16afedbf2f47129fe6ce,id,614a16afedbf2f47129fe6ce,_REACTION_TIME_,23536,,
1632735555,86378d39e92da10d40e6ccba948a8ea4,AcceptabilityJudgment,195,0,dative-match2,match,gapping,45,Robert offered the customer a discount%2C and Julia the guest a refund.,NULL,6,NULL,4481,consent,yes,_REACTION_TIME_,8430,_REACTION_TIME_,2592,id,614a16afedbf2f47129fe6ce,id,614a16afedbf2f47129fe6ce,_REACTION_TIME_,23536,,
1632735555,86378d39e92da10d40e6ccba948a8ea4,AcceptabilityJudgment,184,0,dative-mismatch2,mismatch,gapping,42,Benjamin tossed his girlfriend his wallet%2C and Jennifer her bag to her boyfriend.,NULL,4,NULL,9024,consent,yes,_REACTION_TIME_,8430,_REACTION_TIME_,2592,id,614a16afedbf2f47129fe6ce,id,614a16afedbf2f47129fe6ce,_REACTION_TIME_,23536,,
1632735555,86378d39e92da10d40e6ccba948a8ea4,AcceptabilityJudgment,178,0,dative-mismatch2-verb,mismatch,no_gapping,40,Dylan mailed the buyers the catalogues%2C and Destiny mailed the brochures to the clients.,NULL,5,NULL,5249,consent,yes,_REACTION_TIME_,8430,_REACTION_TIME_,2592,id,614a16afedbf2f47129fe6ce,id,614a16afedbf2f47129fe6ce,_REACTION_TIME_,23536,,
1632735555,86378d39e92da10d40e6ccba948a8ea4,AcceptabilityJudgment,205,0,dative-match2-verb,match,no_gapping,47,Cameron told his friends the story%2C and Nicole told her parents the news.,NULL,6,NULL,4134,consent,yes,_REACTION_TIME_,8430,_REACTION_TIME_,2592,id,614a16afedbf2f47129fe6ce,id,614a16afedbf2f47129fe6ce,_REACTION_TIME_,23536,,
1632735555,86378d39e92da10d40e6ccba948a8ea4,AcceptabilityJudgment,179,0,dative-match2,match,gapping,41,Ethan rented the family the house%2C and Morgan the couple the room.,NULL,5,NULL,4984,consent,yes,_REACTION_TIME_,8430,_REACTION_TIME_,2592,id,614a16afedbf2f47129fe6ce,id,614a16afedbf2f47129fe6ce,_REACTION_TIME_,23536,,
1632735555,86378d39e92da10d40e6ccba948a8ea4,AcceptabilityJudgment,152,0,dative-mismatch2,mismatch,gapping,34,James handed the receptionist the key%2C and Megan the suitcase to the driver.,NULL,5,NULL,38174,consent,yes,_REACTION_TIME_,8430,_REACTION_TIME_,2592,id,614a16afedbf2f47129fe6ce,id,614a16afedbf2f47129fe6ce,_REACTION_TIME_,23536,,
1632735555,86378d39e92da10d40e6ccba948a8ea4,AcceptabilityJudgment,210,0,dative-mismatch2-verb,mismatch,no_gapping,48,Kevin taught the adults English%2C and Amanda taught Spanish to the children.,NULL,5,NULL,8988,consent,yes,_REACTION_TIME_,8430,_REACTION_TIME_,2592,id,614a16afedbf2f47129fe6ce,id,614a16afedbf2f47129fe6ce,_REACTION_TIME_,23536,,
1632735555,86378d39e92da10d40e6ccba948a8ea4,AcceptabilityJudgment,157,0,dative-match2-verb,match,no_gapping,35,Justin lent his brother his car%2C and Grace lent her sister her bicycle.,NULL,6,NULL,5464,consent,yes,_REACTION_TIME_,8430,_REACTION_TIME_,2592,id,614a16afedbf2f47129fe6ce,id,614a16afedbf2f47129fe6ce,_REACTION_TIME_,23536,,
1632735555,86378d39e92da10d40e6ccba948a8ea4,AcceptabilityJudgment,163,0,dative-match2,match,gapping,37,Jonathan bequeathed his son the land%2C and Rachel her daughter the mansion.,NULL,5,NULL,4217,consent,yes,_REACTION_TIME_,8430,_REACTION_TIME_,2592,id,614a16afedbf2f47129fe6ce,id,614a16afedbf2f47129fe6ce,_REACTION_TIME_,23536,,
1632735660,d62eaf9ea16bb58b09a46694314c79c1,AcceptabilityJudgment,182,0,dative-mismatch2-verb,mismatch,no_gapping,41,Ethan rented the family the house%2C and Morgan rented the room to the couple.,NULL,5,NULL,15376,consent,yes,_REACTION_TIME_,60646,_REACTION_TIME_,17031,id,614fdf9ce93f4c2fe8716126,id,614fdf9ce93f4c2fe8716126,_REACTION_TIME_,9599,,
1632735660,d62eaf9ea16bb58b09a46694314c79c1,AcceptabilityJudgment,183,0,dative-match2,match,gapping,42,Benjamin tossed his girlfriend his wallet%2C and Jennifer her boyfriend her bag.,NULL,2,NULL,13485,consent,yes,_REACTION_TIME_,60646,_REACTION_TIME_,17031,id,614fdf9ce93f4c2fe8716126,id,614fdf9ce93f4c2fe8716126,_REACTION_TIME_,9599,,
1632735660,d62eaf9ea16bb58b09a46694314c79c1,AcceptabilityJudgment,209,0,dative-match2-verb,match,no_gapping,48,Kevin taught the adults English%2C and Amanda taught the children Spanish.,NULL,5,NULL,7821,consent,yes,_REACTION_TIME_,60646,_REACTION_TIME_,17031,id,614fdf9ce93f4c2fe8716126,id,614fdf9ce93f4c2fe8716126,_REACTION_TIME_,9599,,
1632735660,d62eaf9ea16bb58b09a46694314c79c1,AcceptabilityJudgment,156,0,dative-mismatch2,mismatch,gapping,35,Justin lent his brother his car%2C and Grace her bicycle to her sister.,NULL,3,NULL,6636,consent,yes,_REACTION_TIME_,60646,_REACTION_TIME_,17031,id,614fdf9ce93f4c2fe8716126,id,614fdf9ce93f4c2fe8716126,_REACTION_TIME_,9599,,
1632735660,d62eaf9ea16bb58b09a46694314c79c1,AcceptabilityJudgment,150,0,dative-mismatch2-verb,mismatch,no_gapping,33,Anthony gave his nephew a book%2C and Emma gave a doll to her niece.,NULL,6,NULL,9804,consent,yes,_REACTION_TIME_,60646,_REACTION_TIME_,17031,id,614fdf9ce93f4c2fe8716126,id,614fdf9ce93f4c2fe8716126,_REACTION_TIME_,9599,,
1632735660,d62eaf9ea16bb58b09a46694314c79c1,AcceptabilityJudgment,151,0,dative-match2,match,gapping,34,James handed the receptionist the key%2C and Megan the driver the suitcase.,NULL,4,NULL,9874,consent,yes,_REACTION_TIME_,60646,_REACTION_TIME_,17031,id,614fdf9ce93f4c2fe8716126,id,614fdf9ce93f4c2fe8716126,_REACTION_TIME_,9599,,
1632735660,d62eaf9ea16bb58b09a46694314c79c1,AcceptabilityJudgment,161,0,dative-match2-verb,match,no_gapping,36,Alexander passed his wife the salt%2C and Victoria passed her husband the pepper.,NULL,6,NULL,8121,consent,yes,_REACTION_TIME_,60646,_REACTION_TIME_,17031,id,614fdf9ce93f4c2fe8716126,id,614fdf9ce93f4c2fe8716126,_REACTION_TIME_,9599,,
