Time results were received.,MD5 hash that hopefully uniquely identifies participant.,Controller name.,Item_number.,Element number.,Type.,match_cond,second_conj_arg,Group.,Sentence (or sentence MD5).,Question (NULL if none).,Answer.,Whether or not answer was correct (NULL if N/A).,Time taken to answer.,Field name.,Field value.,Field name._02,Field value._02,Field name._03,Field value._03,Field name._04,Field value._04,Field name._05,Field value._05,Field name._06,Field value._06,Field name._07,Field value._07,Field name._08,ID,Field name._09,Field value._09,Field name._10,Field value._10
1624379008,7bfef66444cbfeea7050d8475a2b77e5,AcceptabilityJudgment,100,0,locative-mismatch1,mismatch,DO_substance,21,The doctor injected Christopherâ€™s spine with the medication%2C and the nurse the vaccine into Sarahâ€™s arm.,NULL,3,NULL,10971,consent,yes,_REACTION_TIME_,58184,_REACTION_TIME_,16964,age,31,write_something,SOUTH AFRICA,gender,female,_REACTION_TIME_,31537,id,609b9e5b48f112f4cc38fb76,id,609b9e5b48f112f4cc38fb76,_REACTION_TIME_,16430
1624379008,7bfef66444cbfeea7050d8475a2b77e5,AcceptabilityJudgment,127,0,locative-match2,match,DO_substance,28,Brandon sprinkled salt over the meat%2C and Alyssa sugar over the cake.,NULL,5,NULL,6410,consent,yes,_REACTION_TIME_,58184,_REACTION_TIME_,16964,age,31,write_something,SOUTH AFRICA,gender,female,_REACTION_TIME_,31537,id,609b9e5b48f112f4cc38fb76,id,609b9e5b48f112f4cc38fb76,_REACTION_TIME_,16430
1624379008,7bfef66444cbfeea7050d8475a2b77e5,AcceptabilityJudgment,121,0,locative-mismatch2,mismatch,DO_container,26,Tyler splashed water on his face%2C and Taylor her canvas with paint.,NULL,4,NULL,15013,consent,yes,_REACTION_TIME_,58184,_REACTION_TIME_,16964,age,31,write_something,SOUTH AFRICA,gender,female,_REACTION_TIME_,31537,id,609b9e5b48f112f4cc38fb76,id,609b9e5b48f112f4cc38fb76,_REACTION_TIME_,16430
1624379008,7bfef66444cbfeea7050d8475a2b77e5,AcceptabilityJudgment,138,0,locative-match1,match,DO_container,31,Zachary scattered his front yard with flower seeds%2C and Brianna her backyard with garbage.,NULL,5,NULL,12667,consent,yes,_REACTION_TIME_,58184,_REACTION_TIME_,16964,age,31,write_something,SOUTH AFRICA,gender,female,_REACTION_TIME_,31537,id,609b9e5b48f112f4cc38fb76,id,609b9e5b48f112f4cc38fb76,_REACTION_TIME_,16430
1624379008,7bfef66444cbfeea7050d8475a2b77e5,AcceptabilityJudgment,84,0,locative-mismatch1,mismatch,DO_substance,17,Jacob brushed the pastry with milk%2C and Emily oil over the dough.,NULL,5,NULL,7647,consent,yes,_REACTION_TIME_,58184,_REACTION_TIME_,16964,age,31,write_something,SOUTH AFRICA,gender,female,_REACTION_TIME_,31537,id,609b9e5b48f112f4cc38fb76,id,609b9e5b48f112f4cc38fb76,_REACTION_TIME_,16430
1624379008,7bfef66444cbfeea7050d8475a2b77e5,AcceptabilityJudgment,111,0,locative-match2,match,DO_substance,24,Joseph slathered sunscreen on his body%2C and Jessica moisturizer on her face.,NULL,5,NULL,10384,consent,yes,_REACTION_TIME_,58184,_REACTION_TIME_,16964,age,31,write_something,SOUTH AFRICA,gender,female,_REACTION_TIME_,31537,id,609b9e5b48f112f4cc38fb76,id,609b9e5b48f112f4cc38fb76,_REACTION_TIME_,16430
1624379008,7bfef66444cbfeea7050d8475a2b77e5,AcceptabilityJudgment,89,0,locative-mismatch2,mismatch,DO_container,18,Michael crammed food into his mouth%2C and Hannah her bag with books.,NULL,4,NULL,7051,consent,yes,_REACTION_TIME_,58184,_REACTION_TIME_,16964,age,31,write_something,SOUTH AFRICA,gender,female,_REACTION_TIME_,31537,id,609b9e5b48f112f4cc38fb76,id,609b9e5b48f112f4cc38fb76,_REACTION_TIME_,16430
1624379008,7bfef66444cbfeea7050d8475a2b77e5,AcceptabilityJudgment,106,0,locative-match1,match,DO_container,23,Andrew packed his duffel bag with camping gear%2C and Samantha her backpack with school supplies.,NULL,6,NULL,98697,consent,yes,_REACTION_TIME_,58184,_REACTION_TIME_,16964,age,31,write_something,SOUTH AFRICA,gender,female,_REACTION_TIME_,31537,id,609b9e5b48f112f4cc38fb76,id,609b9e5b48f112f4cc38fb76,_REACTION_TIME_,16430
1624379008,7bfef66444cbfeea7050d8475a2b77e5,AcceptabilityJudgment,132,0,locative-mismatch1,mismatch,DO_substance,29,Ryan sprayed the tables with disinfectant%2C and Kayla pesticide on the flowers.,NULL,5,NULL,7727,consent,yes,_REACTION_TIME_,58184,_REACTION_TIME_,16964,age,31,write_something,SOUTH AFRICA,gender,female,_REACTION_TIME_,31537,id,609b9e5b48f112f4cc38fb76,id,609b9e5b48f112f4cc38fb76,_REACTION_TIME_,16430
1624379008,7bfef66444cbfeea7050d8475a2b77e5,AcceptabilityJudgment,143,0,locative-match2,match,DO_substance,32,David stuffed the coins into his pocket%2C and Olivia the bills into her purse.,NULL,5,NULL,8397,consent,yes,_REACTION_TIME_,58184,_REACTION_TIME_,16964,age,31,write_something,SOUTH AFRICA,gender,female,_REACTION_TIME_,31537,id,609b9e5b48f112f4cc38fb76,id,609b9e5b48f112f4cc38fb76,_REACTION_TIME_,16430
1624380029,b017eed9b195a7801aa79d8ea8b7b4c4,AcceptabilityJudgment,118,0,locative-match1,match,DO_container,26,Tyler splashed his face with water%2C and Taylor her canvas with paint.,NULL,2,NULL,11707,consent,yes,_REACTION_TIME_,1027500,_REACTION_TIME_,2386,age,33,write_something,South Africa,gender,male,_REACTION_TIME_,29752,id,60be3b5fd848e223cff99010,id,60be3b5fd848e223cff99010,_REACTION_TIME_,12916
1624380029,b017eed9b195a7801aa79d8ea8b7b4c4,AcceptabilityJudgment,144,0,locative-mismatch1,mismatch,DO_substance,32,David stuffed his pocket with the coins%2C and Olivia the bills into her purse.,NULL,2,NULL,17177,consent,yes,_REACTION_TIME_,1027500,_REACTION_TIME_,2386,age,33,write_something,South Africa,gender,male,_REACTION_TIME_,29752,id,60be3b5fd848e223cff99010,id,60be3b5fd848e223cff99010,_REACTION_TIME_,12916
1624380029,b017eed9b195a7801aa79d8ea8b7b4c4,AcceptabilityJudgment,133,0,locative-mismatch2,mismatch,DO_container,29,Ryan sprayed disinfectant on the tables%2C and Kayla the flowers with pesticide.,NULL,1,NULL,10895,consent,yes,_REACTION_TIME_,1027500,_REACTION_TIME_,2386,age,33,write_something,South Africa,gender,male,_REACTION_TIME_,29752,id,60be3b5fd848e223cff99010,id,60be3b5fd848e223cff99010,_REACTION_TIME_,12916
1624380029,b017eed9b195a7801aa79d8ea8b7b4c4,AcceptabilityJudgment,123,0,locative-match2,match,DO_substance,27,William loaded the cargo onto the boat%2C and Lauren the sack onto the truck.,NULL,6,NULL,27994,consent,yes,_REACTION_TIME_,1027500,_REACTION_TIME_,2386,age,33,write_something,South Africa,gender,male,_REACTION_TIME_,29752,id,60be3b5fd848e223cff99010,id,60be3b5fd848e223cff99010,_REACTION_TIME_,12916
1624380029,b017eed9b195a7801aa79d8ea8b7b4c4,AcceptabilityJudgment,86,0,locative-match1,match,DO_container,18,Michael crammed his mouth with food%2C and Hannah her bag with books.,NULL,1,NULL,6850,consent,yes,_REACTION_TIME_,1027500,_REACTION_TIME_,2386,age,33,write_something,South Africa,gender,male,_REACTION_TIME_,29752,id,60be3b5fd848e223cff99010,id,60be3b5fd848e223cff99010,_REACTION_TIME_,12916
1624380029,b017eed9b195a7801aa79d8ea8b7b4c4,AcceptabilityJudgment,112,0,locative-mismatch1,mismatch,DO_substance,24,Joseph slathered his body with sunscreen%2C and Jessica moisturizer on her face.,NULL,6,NULL,12399,consent,yes,_REACTION_TIME_,1027500,_REACTION_TIME_,2386,age,33,write_something,South Africa,gender,male,_REACTION_TIME_,29752,id,60be3b5fd848e223cff99010,id,60be3b5fd848e223cff99010,_REACTION_TIME_,12916
1624380029,b017eed9b195a7801aa79d8ea8b7b4c4,AcceptabilityJudgment,101,0,locative-mismatch2,mismatch,DO_container,21,The doctor injected the medication into Christopherâ€™s spine%2C and the nurse Sarahâ€™s arm with the vaccine.,NULL,2,NULL,11923,consent,yes,_REACTION_TIME_,1027500,_REACTION_TIME_,2386,age,33,write_something,South Africa,gender,male,_REACTION_TIME_,29752,id,60be3b5fd848e223cff99010,id,60be3b5fd848e223cff99010,_REACTION_TIME_,12916
1624380029,b017eed9b195a7801aa79d8ea8b7b4c4,AcceptabilityJudgment,91,0,locative-match2,match,DO_substance,19,Matthew daubed graffiti on the wall%2C and Madison paint on the statue.,NULL,4,NULL,8093,consent,yes,_REACTION_TIME_,1027500,_REACTION_TIME_,2386,age,33,write_something,South Africa,gender,male,_REACTION_TIME_,29752,id,60be3b5fd848e223cff99010,id,60be3b5fd848e223cff99010,_REACTION_TIME_,12916
1624380029,b017eed9b195a7801aa79d8ea8b7b4c4,AcceptabilityJudgment,102,0,locative-match1,match,DO_container,22,Nicholas jammed the suitcase with clothes%2C and Alexis the briefcase with papers.,NULL,6,NULL,2447,consent,yes,_REACTION_TIME_,1027500,_REACTION_TIME_,2386,age,33,write_something,South Africa,gender,male,_REACTION_TIME_,29752,id,60be3b5fd848e223cff99010,id,60be3b5fd848e223cff99010,_REACTION_TIME_,12916
1624380029,b017eed9b195a7801aa79d8ea8b7b4c4,AcceptabilityJudgment,128,0,locative-mismatch1,mismatch,DO_substance,28,Brandon sprinkled the meat with salt%2C and Alyssa sugar over the cake.,NULL,3,NULL,2642,consent,yes,_REACTION_TIME_,1027500,_REACTION_TIME_,2386,age,33,write_something,South Africa,gender,male,_REACTION_TIME_,29752,id,60be3b5fd848e223cff99010,id,60be3b5fd848e223cff99010,_REACTION_TIME_,12916
1624380029,b017eed9b195a7801aa79d8ea8b7b4c4,AcceptabilityJudgment,85,0,locative-mismatch2,mismatch,DO_container,17,Jacob brushed milk over the pastry%2C and Emily the dough with oil.,NULL,5,NULL,9891,consent,yes,_REACTION_TIME_,1027500,_REACTION_TIME_,2386,age,33,write_something,South Africa,gender,male,_REACTION_TIME_,29752,id,60be3b5fd848e223cff99010,id,60be3b5fd848e223cff99010,_REACTION_TIME_,12916
1624380029,b017eed9b195a7801aa79d8ea8b7b4c4,AcceptabilityJudgment,139,0,locative-match2,match,DO_substance,31,Zachary scattered flower seeds over his front yard%2C and Brianna garbage over her backyard.,NULL,4,NULL,2003,consent,yes,_REACTION_TIME_,1027500,_REACTION_TIME_,2386,age,33,write_something,South Africa,gender,male,_REACTION_TIME_,29752,id,60be3b5fd848e223cff99010,id,60be3b5fd848e223cff99010,_REACTION_TIME_,12916
1624380029,b017eed9b195a7801aa79d8ea8b7b4c4,AcceptabilityJudgment,134,0,locative-match1,match,DO_container,30,John piled the bed with pillows%2C and Abigail the sofa with cushions.,NULL,2,NULL,5663,consent,yes,_REACTION_TIME_,1027500,_REACTION_TIME_,2386,age,33,write_something,South Africa,gender,male,_REACTION_TIME_,29752,id,60be3b5fd848e223cff99010,id,60be3b5fd848e223cff99010,_REACTION_TIME_,12916
1624380029,b017eed9b195a7801aa79d8ea8b7b4c4,AcceptabilityJudgment,96,0,locative-mismatch1,mismatch,DO_substance,20,Joshua heaped the plate with salad%2C and Ashley bread on the tray.,NULL,2,NULL,7572,consent,yes,_REACTION_TIME_,1027500,_REACTION_TIME_,2386,age,33,write_something,South Africa,gender,male,_REACTION_TIME_,29752,id,60be3b5fd848e223cff99010,id,60be3b5fd848e223cff99010,_REACTION_TIME_,12916
1624380029,b017eed9b195a7801aa79d8ea8b7b4c4,AcceptabilityJudgment,117,0,locative-mismatch2,mismatch,DO_container,25,Daniel smeared cream cheese on a bagel%2C and Elizabeth a cracker with peanut butter.,NULL,2,NULL,4330,consent,yes,_REACTION_TIME_,1027500,_REACTION_TIME_,2386,age,33,write_something,South Africa,gender,male,_REACTION_TIME_,29752,id,60be3b5fd848e223cff99010,id,60be3b5fd848e223cff99010,_REACTION_TIME_,12916
1624380029,b017eed9b195a7801aa79d8ea8b7b4c4,AcceptabilityJudgment,107,0,locative-match2,match,DO_substance,23,Andrew packed camping gear into his duffel bag%2C and Samantha school supplies into her backpack.,NULL,2,NULL,10390,consent,yes,_REACTION_TIME_,1027500,_REACTION_TIME_,2386,age,33,write_something,South Africa,gender,male,_REACTION_TIME_,29752,id,60be3b5fd848e223cff99010,id,60be3b5fd848e223cff99010,_REACTION_TIME_,12916
1624380461,a349024d28137735b03468e8ad067229,AcceptabilityJudgment,143,0,locative-match2,match,DO_substance,32,David stuffed the coins into his pocket%2C and Olivia the bills into her purse.,NULL,5,NULL,6823,consent,yes,_REACTION_TIME_,48088,_REACTION_TIME_,7462,age,26,write_something,i am from England :),gender,female,_REACTION_TIME_,16334,id,5e779837e8230d2ffd8717b1,id,5e779837e8230d2ffd8717b1,_REACTION_TIME_,11589
1624380461,a349024d28137735b03468e8ad067229,AcceptabilityJudgment,122,0,locative-match1,match,DO_container,27,William loaded the boat with the cargo%2C and Lauren the truck with the sack.,NULL,5,NULL,7631,consent,yes,_REACTION_TIME_,48088,_REACTION_TIME_,7462,age,26,write_something,i am from England :),gender,female,_REACTION_TIME_,16334,id,5e779837e8230d2ffd8717b1,id,5e779837e8230d2ffd8717b1,_REACTION_TIME_,11589
1624380461,a349024d28137735b03468e8ad067229,AcceptabilityJudgment,132,0,locative-mismatch1,mismatch,DO_substance,29,Ryan sprayed the tables with disinfectant%2C and Kayla pesticide on the flowers.,NULL,6,NULL,5270,consent,yes,_REACTION_TIME_,48088,_REACTION_TIME_,7462,age,26,write_something,i am from England :),gender,female,_REACTION_TIME_,16334,id,5e779837e8230d2ffd8717b1,id,5e779837e8230d2ffd8717b1,_REACTION_TIME_,11589
1624380461,a349024d28137735b03468e8ad067229,AcceptabilityJudgment,121,0,locative-mismatch2,mismatch,DO_container,26,Tyler splashed water on his face%2C and Taylor her canvas with paint.,NULL,5,NULL,3427,consent,yes,_REACTION_TIME_,48088,_REACTION_TIME_,7462,age,26,write_something,i am from England :),gender,female,_REACTION_TIME_,16334,id,5e779837e8230d2ffd8717b1,id,5e779837e8230d2ffd8717b1,_REACTION_TIME_,11589
1624380461,a349024d28137735b03468e8ad067229,AcceptabilityJudgment,111,0,locative-match2,match,DO_substance,24,Joseph slathered sunscreen on his body%2C and Jessica moisturizer on her face.,NULL,6,NULL,3542,consent,yes,_REACTION_TIME_,48088,_REACTION_TIME_,7462,age,26,write_something,i am from England :),gender,female,_REACTION_TIME_,16334,id,5e779837e8230d2ffd8717b1,id,5e779837e8230d2ffd8717b1,_REACTION_TIME_,11589
1624380461,a349024d28137735b03468e8ad067229,AcceptabilityJudgment,106,0,locative-match1,match,DO_container,23,Andrew packed his duffel bag with camping gear%2C and Samantha her backpack with school supplies.,NULL,6,NULL,4106,consent,yes,_REACTION_TIME_,48088,_REACTION_TIME_,7462,age,26,write_something,i am from England :),gender,female,_REACTION_TIME_,16334,id,5e779837e8230d2ffd8717b1,id,5e779837e8230d2ffd8717b1,_REACTION_TIME_,11589
1624380461,a349024d28137735b03468e8ad067229,AcceptabilityJudgment,84,0,locative-mismatch1,mismatch,DO_substance,17,Jacob brushed the pastry with milk%2C and Emily oil over the dough.,NULL,6,NULL,4385,consent,yes,_REACTION_TIME_,48088,_REACTION_TIME_,7462,age,26,write_something,i am from England :),gender,female,_REACTION_TIME_,16334,id,5e779837e8230d2ffd8717b1,id,5e779837e8230d2ffd8717b1,_REACTION_TIME_,11589
1624380461,a349024d28137735b03468e8ad067229,AcceptabilityJudgment,105,0,locative-mismatch2,mismatch,DO_container,22,Nicholas jammed clothes into the suitcase%2C and Alexis the briefcase with papers.,NULL,6,NULL,3888,consent,yes,_REACTION_TIME_,48088,_REACTION_TIME_,7462,age,26,write_something,i am from England :),gender,female,_REACTION_TIME_,16334,id,5e779837e8230d2ffd8717b1,id,5e779837e8230d2ffd8717b1,_REACTION_TIME_,11589
1624380461,a349024d28137735b03468e8ad067229,AcceptabilityJudgment,127,0,locative-match2,match,DO_substance,28,Brandon sprinkled salt over the meat%2C and Alyssa sugar over the cake.,NULL,6,NULL,3931,consent,yes,_REACTION_TIME_,48088,_REACTION_TIME_,7462,age,26,write_something,i am from England :),gender,female,_REACTION_TIME_,16334,id,5e779837e8230d2ffd8717b1,id,5e779837e8230d2ffd8717b1,_REACTION_TIME_,11589
1624380461,a349024d28137735b03468e8ad067229,AcceptabilityJudgment,138,0,locative-match1,match,DO_container,31,Zachary scattered his front yard with flower seeds%2C and Brianna her backyard with garbage.,NULL,7,NULL,4054,consent,yes,_REACTION_TIME_,48088,_REACTION_TIME_,7462,age,26,write_something,i am from England :),gender,female,_REACTION_TIME_,16334,id,5e779837e8230d2ffd8717b1,id,5e779837e8230d2ffd8717b1,_REACTION_TIME_,11589
1624380461,a349024d28137735b03468e8ad067229,AcceptabilityJudgment,100,0,locative-mismatch1,mismatch,DO_substance,21,The doctor injected Christopherâ€™s spine with the medication%2C and the nurse the vaccine into Sarahâ€™s arm.,NULL,6,NULL,3989,consent,yes,_REACTION_TIME_,48088,_REACTION_TIME_,7462,age,26,write_something,i am from England :),gender,female,_REACTION_TIME_,16334,id,5e779837e8230d2ffd8717b1,id,5e779837e8230d2ffd8717b1,_REACTION_TIME_,11589
1624380461,a349024d28137735b03468e8ad067229,AcceptabilityJudgment,137,0,locative-mismatch2,mismatch,DO_container,30,John piled the pillows on the bed%2C and Abigail the sofa with cushions.,NULL,6,NULL,2273,consent,yes,_REACTION_TIME_,48088,_REACTION_TIME_,7462,age,26,write_something,i am from England :),gender,female,_REACTION_TIME_,16334,id,5e779837e8230d2ffd8717b1,id,5e779837e8230d2ffd8717b1,_REACTION_TIME_,11589
1624380461,a349024d28137735b03468e8ad067229,AcceptabilityJudgment,95,0,locative-match2,match,DO_substance,20,Joshua heaped salad on the plate%2C and Ashley bread on the tray.,NULL,6,NULL,2555,consent,yes,_REACTION_TIME_,48088,_REACTION_TIME_,7462,age,26,write_something,i am from England :),gender,female,_REACTION_TIME_,16334,id,5e779837e8230d2ffd8717b1,id,5e779837e8230d2ffd8717b1,_REACTION_TIME_,11589
1624380461,a349024d28137735b03468e8ad067229,AcceptabilityJudgment,90,0,locative-match1,match,DO_container,19,Matthew daubed the wall with graffiti%2C and Madison the statue with paint.,NULL,6,NULL,3970,consent,yes,_REACTION_TIME_,48088,_REACTION_TIME_,7462,age,26,write_something,i am from England :),gender,female,_REACTION_TIME_,16334,id,5e779837e8230d2ffd8717b1,id,5e779837e8230d2ffd8717b1,_REACTION_TIME_,11589
1624380461,a349024d28137735b03468e8ad067229,AcceptabilityJudgment,116,0,locative-mismatch1,mismatch,DO_substance,25,Daniel smeared a bagel with cream cheese%2C and Elizabeth peanut butter on a cracker.,NULL,6,NULL,2823,consent,yes,_REACTION_TIME_,48088,_REACTION_TIME_,7462,age,26,write_something,i am from England :),gender,female,_REACTION_TIME_,16334,id,5e779837e8230d2ffd8717b1,id,5e779837e8230d2ffd8717b1,_REACTION_TIME_,11589
1624380461,a349024d28137735b03468e8ad067229,AcceptabilityJudgment,89,0,locative-mismatch2,mismatch,DO_container,18,Michael crammed food into his mouth%2C and Hannah her bag with books.,NULL,6,NULL,2526,consent,yes,_REACTION_TIME_,48088,_REACTION_TIME_,7462,age,26,write_something,i am from England :),gender,female,_REACTION_TIME_,16334,id,5e779837e8230d2ffd8717b1,id,5e779837e8230d2ffd8717b1,_REACTION_TIME_,11589
1624380734,6168d779fc2d0ae7f307d84f950f16ad,AcceptabilityJudgment,139,0,locative-match2,match,DO_substance,31,Zachary scattered flower seeds over his front yard%2C and Brianna garbage over her backyard.,NULL,3,NULL,3327,consent,yes,_REACTION_TIME_,33664,_REACTION_TIME_,12764,age,27,write_something,UK,gender,male,_REACTION_TIME_,11489,id,60cde263a310b015106361d5,id,60cde263a310b015106361d5,_REACTION_TIME_,4321
1624380734,6168d779fc2d0ae7f307d84f950f16ad,AcceptabilityJudgment,117,0,locative-mismatch2,mismatch,DO_container,25,Daniel smeared cream cheese on a bagel%2C and Elizabeth a cracker with peanut butter.,NULL,3,NULL,4103,consent,yes,_REACTION_TIME_,33664,_REACTION_TIME_,12764,age,27,write_something,UK,gender,male,_REACTION_TIME_,11489,id,60cde263a310b015106361d5,id,60cde263a310b015106361d5,_REACTION_TIME_,4321
1624380734,6168d779fc2d0ae7f307d84f950f16ad,AcceptabilityJudgment,112,0,locative-mismatch1,mismatch,DO_substance,24,Joseph slathered his body with sunscreen%2C and Jessica moisturizer on her face.,NULL,2,NULL,2792,consent,yes,_REACTION_TIME_,33664,_REACTION_TIME_,12764,age,27,write_something,UK,gender,male,_REACTION_TIME_,11489,id,60cde263a310b015106361d5,id,60cde263a310b015106361d5,_REACTION_TIME_,4321
1624380734,6168d779fc2d0ae7f307d84f950f16ad,AcceptabilityJudgment,134,0,locative-match1,match,DO_container,30,John piled the bed with pillows%2C and Abigail the sofa with cushions.,NULL,3,NULL,1689,consent,yes,_REACTION_TIME_,33664,_REACTION_TIME_,12764,age,27,write_something,UK,gender,male,_REACTION_TIME_,11489,id,60cde263a310b015106361d5,id,60cde263a310b015106361d5,_REACTION_TIME_,4321
1624380734,6168d779fc2d0ae7f307d84f950f16ad,AcceptabilityJudgment,123,0,locative-match2,match,DO_substance,27,William loaded the cargo onto the boat%2C and Lauren the sack onto the truck.,NULL,3,NULL,1285,consent,yes,_REACTION_TIME_,33664,_REACTION_TIME_,12764,age,27,write_something,UK,gender,male,_REACTION_TIME_,11489,id,60cde263a310b015106361d5,id,60cde263a310b015106361d5,_REACTION_TIME_,4321
1624380734,6168d779fc2d0ae7f307d84f950f16ad,AcceptabilityJudgment,85,0,locative-mismatch2,mismatch,DO_container,17,Jacob brushed milk over the pastry%2C and Emily the dough with oil.,NULL,2,NULL,3602,consent,yes,_REACTION_TIME_,33664,_REACTION_TIME_,12764,age,27,write_something,UK,gender,male,_REACTION_TIME_,11489,id,60cde263a310b015106361d5,id,60cde263a310b015106361d5,_REACTION_TIME_,4321
1624380734,6168d779fc2d0ae7f307d84f950f16ad,AcceptabilityJudgment,144,0,locative-mismatch1,mismatch,DO_substance,32,David stuffed his pocket with the coins%2C and Olivia the bills into her purse.,NULL,5,NULL,776,consent,yes,_REACTION_TIME_,33664,_REACTION_TIME_,12764,age,27,write_something,UK,gender,male,_REACTION_TIME_,11489,id,60cde263a310b015106361d5,id,60cde263a310b015106361d5,_REACTION_TIME_,4321
